item,geo,gss
http://www.wikidata.org/entity/Q988601,Point(-3.007 53.647),E14000429
http://www.wikidata.org/entity/Q988601,Point(-3.007 53.647),E14000958
http://www.wikidata.org/entity/Q988607,Point(0.66 51.55),E14000428
http://www.wikidata.org/entity/Q988607,Point(0.66 51.55),E14000957
http://www.wikidata.org/entity/Q988615,Point(-1.4167 50.9333),E14000427
http://www.wikidata.org/entity/Q988615,Point(-1.4167 50.9333),E14000956
http://www.wikidata.org/entity/Q988625,Point(-1.35 50.9167),E14000426
http://www.wikidata.org/entity/Q988625,Point(-1.35 50.9167),E14000955
http://www.wikidata.org/entity/Q988637,Point(0.48 51.5355),E14000933
http://www.wikidata.org/entity/Q988645,Point(0.154 52.12),E14000408
http://www.wikidata.org/entity/Q988645,Point(0.154 52.12),E14000934
http://www.wikidata.org/entity/Q988730,Point(-1.55 52.8),E14000409
http://www.wikidata.org/entity/Q988730,Point(-1.55 52.8),E14000935
http://www.wikidata.org/entity/Q988740,Point(0.31 52.131),E14000411
http://www.wikidata.org/entity/Q988740,Point(0.31 52.131),E14000937
http://www.wikidata.org/entity/Q988746,Point(-2.186 51.26),E14000954
http://www.wikidata.org/entity/Q988793,Point(-0.7 51.15),E14000425
http://www.wikidata.org/entity/Q988793,Point(-0.7 51.15),E14000953
http://www.wikidata.org/entity/Q988801,Point(0.6 52.5),E14000424
http://www.wikidata.org/entity/Q988801,Point(0.6 52.5),E14000952
http://www.wikidata.org/entity/Q988809,Point(-0.5333 51.7333),E14000423
http://www.wikidata.org/entity/Q988809,Point(-0.5333 51.7333),E14000951
http://www.wikidata.org/entity/Q988814,Point(-3.992 50.395),E14000422
http://www.wikidata.org/entity/Q988814,Point(-3.992 50.395),E14000950
http://www.wikidata.org/entity/Q988826,Point(-0.491 51.958),E14000421
http://www.wikidata.org/entity/Q988826,Point(-0.491 51.958),E14000949
http://www.wikidata.org/entity/Q988835,Point(1.3667 51.3),E14000420
http://www.wikidata.org/entity/Q988835,Point(1.3667 51.3),E14000948
http://www.wikidata.org/entity/Q988843,Point(-1.782 51.559),E14000419
http://www.wikidata.org/entity/Q988843,Point(-1.782 51.559),E14000947
http://www.wikidata.org/entity/Q988848,Point(0.9 52.0),E14000418
http://www.wikidata.org/entity/Q988848,Point(0.9 52.0),E14000946
http://www.wikidata.org/entity/Q988859,Point(-1.414 54.973),E14000416
http://www.wikidata.org/entity/Q988859,Point(-1.414 54.973),E14000944
http://www.wikidata.org/entity/Q988873,Point(-2.697 53.717),E14000415
http://www.wikidata.org/entity/Q988873,Point(-2.697 53.717),E14000943
http://www.wikidata.org/entity/Q988884,Point(-1.05 52.1),E14000942
http://www.wikidata.org/entity/Q988942,Point(1.4 52.5),E14000414
http://www.wikidata.org/entity/Q988942,Point(1.4 52.5),E14000941
http://www.wikidata.org/entity/Q988954,Point(-1.2 52.5),E14000940
http://www.wikidata.org/entity/Q988966,Point(-0.1 52.75),E14000413
http://www.wikidata.org/entity/Q988966,Point(-0.1 52.75),E14000939
http://www.wikidata.org/entity/Q988977,Point(-4.52 50.414),E14000412
http://www.wikidata.org/entity/Q988977,Point(-4.52 50.414),E14000938
http://www.wikidata.org/entity/Q989007,Point(-0.592 51.512),E14000405
http://www.wikidata.org/entity/Q989007,Point(-0.592 51.512),E14000930
http://www.wikidata.org/entity/Q989017,Point(-2.51 51.1),E14000407
http://www.wikidata.org/entity/Q989017,Point(-2.51 51.1),E14000932
http://www.wikidata.org/entity/Q989027,Point(-1.78 52.41),E14000406
http://www.wikidata.org/entity/Q989027,Point(-1.78 52.41),E14000931
http://www.wikidata.org/entity/Q989041,Point(-0.57 53.5),E14000389
http://www.wikidata.org/entity/Q989041,Point(-0.57 53.5),E14000914
http://www.wikidata.org/entity/Q989206,Point(-0.5 53.05),E14000404
http://www.wikidata.org/entity/Q989206,Point(-0.5 53.05),E14000929
http://www.wikidata.org/entity/Q989226,Point(-1.833 54.162),E14000403
http://www.wikidata.org/entity/Q989226,Point(-1.833 54.162),E14000928
http://www.wikidata.org/entity/Q989270,Point(-1.3 51.96),E14000010
http://www.wikidata.org/entity/Q989270,Point(-1.3 51.96),E14000539
http://www.wikidata.org/entity/Q1031352,Point(0.7833 51.35),E14000402
http://www.wikidata.org/entity/Q1031352,Point(0.7833 51.35),E14000927
http://www.wikidata.org/entity/Q1031497,Point(-2.769 52.665),E14000401
http://www.wikidata.org/entity/Q1031497,Point(-2.769 52.665),E14000926
http://www.wikidata.org/entity/Q1031659,Point(-1.8 53.85),E14000400
http://www.wikidata.org/entity/Q1031659,Point(-1.8 53.85),E14000925
http://www.wikidata.org/entity/Q1031709,Point(-1.13 53.07),E14000399
http://www.wikidata.org/entity/Q1031709,Point(-1.13 53.07),E14000924
http://www.wikidata.org/entity/Q1031720,Point(-1.467 53.369),E14000397
http://www.wikidata.org/entity/Q1031720,Point(-1.467 53.369),E14000923
http://www.wikidata.org/entity/Q1031731,Point(-1.523 53.355),E14000396
http://www.wikidata.org/entity/Q1031731,Point(-1.523 53.355),E14000922
http://www.wikidata.org/entity/Q1031745,Point(-1.452 53.411),E14000921
http://www.wikidata.org/entity/Q1031751,Point(-1.429 53.362),E14000920
http://www.wikidata.org/entity/Q1031768,Point(0.1833 51.3333),E14000392
http://www.wikidata.org/entity/Q1031768,Point(0.1833 51.3333),E14000918
http://www.wikidata.org/entity/Q1031788,Point(-1.079 53.777),E14000917
http://www.wikidata.org/entity/Q1031797,Point(-2.985 53.523),E14000916
http://www.wikidata.org/entity/Q1031806,Point(-1.5 54.6),E14000390
http://www.wikidata.org/entity/Q1031806,Point(-1.5 54.6),E14000915
http://www.wikidata.org/entity/Q1031819,Point(-0.56 54.37),E14000388
http://www.wikidata.org/entity/Q1031819,Point(-0.56 54.37),E14000913
http://www.wikidata.org/entity/Q1031840,Point(-1.79 51.07),E14000387
http://www.wikidata.org/entity/Q1031840,Point(-1.79 51.07),E14000912
http://www.wikidata.org/entity/Q1031863,Point(-2.34 53.51),E14000911
http://www.wikidata.org/entity/Q1031869,Point(0.35 51.95),E14000381
http://www.wikidata.org/entity/Q1031869,Point(0.35 51.95),E14000910
http://www.wikidata.org/entity/Q1031877,Point(-0.8 52.7),E14000379
http://www.wikidata.org/entity/Q1031877,Point(-0.8 52.7),E14000909
http://www.wikidata.org/entity/Q1031884,Point(-4.175 55.807),S14000056
http://www.wikidata.org/entity/Q1031895,Point(-1.09 52.87),E14000378
http://www.wikidata.org/entity/Q1031895,Point(-1.09 52.87),E14000908
http://www.wikidata.org/entity/Q1031923,Point(-1.35 52.4),E14000905
http://www.wikidata.org/entity/Q1031928,Point(-1.357 53.43),E14000374
http://www.wikidata.org/entity/Q1031928,Point(-1.357 53.43),E14000904
http://www.wikidata.org/entity/Q1031931,Point(-1.357 53.43),E14000373
http://www.wikidata.org/entity/Q1031931,Point(-1.357 53.43),E14000903
http://www.wikidata.org/entity/Q1031940,Point(-2.24 53.708),E14000372
http://www.wikidata.org/entity/Q1031940,Point(-2.24 53.708),E14000902
http://www.wikidata.org/entity/Q1031947,Point(-5.896 57.274),S14000055
http://www.wikidata.org/entity/Q1031958,Point(0.187 51.588),E14000370
http://www.wikidata.org/entity/Q1031958,Point(0.187 51.588),E14000900
http://www.wikidata.org/entity/Q1031965,Point(0.81 51.55),E14000369
http://www.wikidata.org/entity/Q1031965,Point(0.81 51.55),E14000899
http://www.wikidata.org/entity/Q1031975,Point(0.5 51.4),E14000898
http://www.wikidata.org/entity/Q1032004,Point(-2.16 53.61),E14000368
http://www.wikidata.org/entity/Q1032004,Point(-2.16 53.61),E14000897
http://www.wikidata.org/entity/Q1032015,Point(-0.278 51.447),E14000367
http://www.wikidata.org/entity/Q1032015,Point(-0.278 51.447),E14000896
http://www.wikidata.org/entity/Q1032035,Point(-1.653 54.405),E14000366
http://www.wikidata.org/entity/Q1032035,Point(-1.653 54.405),E14000895
http://www.wikidata.org/entity/Q1032052,Point(-2.391 53.873),E14000365
http://www.wikidata.org/entity/Q1032052,Point(-2.391 53.873),E14000894
http://www.wikidata.org/entity/Q1032085,Point(-1.95 52.25),E14000362
http://www.wikidata.org/entity/Q1032085,Point(-1.95 52.25),E14000892
http://www.wikidata.org/entity/Q1032098,Point(-1.078 54.603),E14000361
http://www.wikidata.org/entity/Q1032098,Point(-1.078 54.603),E14000891
http://www.wikidata.org/entity/Q1032106,Point(-0.99 51.46),E14000360
http://www.wikidata.org/entity/Q1032106,Point(-0.99 51.46),E14000890
http://www.wikidata.org/entity/Q1032131,Point(-0.95 51.46),E14000359
http://www.wikidata.org/entity/Q1032131,Point(-0.95 51.46),E14000889
http://www.wikidata.org/entity/Q1032138,Point(0.7 51.6),E14000888
http://www.wikidata.org/entity/Q1032224,Point(-3.497 50.546),E14000835
http://www.wikidata.org/entity/Q1032235,Point(-1.361 53.717),E14000836
http://www.wikidata.org/entity/Q1032268,Point(-2.8336 56.5222),S14000015
http://www.wikidata.org/entity/Q1032281,Point(-3.0847 56.5042),S14000016
http://www.wikidata.org/entity/Q1032300,Point(-3.43 56.057),S14000017
http://www.wikidata.org/entity/Q1032319,Point(-0.02 51.389),E14000023
http://www.wikidata.org/entity/Q1032319,Point(-0.02 51.389),E14000551
http://www.wikidata.org/entity/Q1032329,Point(-0.46 52.14),E14000024
http://www.wikidata.org/entity/Q1032329,Point(-0.46 52.14),E14000552
http://www.wikidata.org/entity/Q1032412,Point(-4.961111111 51.941111111),W07000014
http://www.wikidata.org/entity/Q1032412,Point(-4.961111111 51.941111111),W07000065
http://www.wikidata.org/entity/Q1032433,Point(-1.079 50.787),E14000354
http://www.wikidata.org/entity/Q1032433,Point(-1.079 50.787),E14000884
http://www.wikidata.org/entity/Q1032451,Point(-0.02 51.5),E14000882
http://www.wikidata.org/entity/Q1032459,Point(-1.98 50.72),E14000351
http://www.wikidata.org/entity/Q1032459,Point(-1.98 50.72),E14000881
http://www.wikidata.org/entity/Q1032468,Point(-3.35 51.601),W07000027
http://www.wikidata.org/entity/Q1032468,Point(-3.35 51.601),W07000075
http://www.wikidata.org/entity/Q1032482,Point(-1.63 54.86),E14000309
http://www.wikidata.org/entity/Q1032482,Point(-1.63 54.86),E14000840
http://www.wikidata.org/entity/Q1032489,Point(-0.574 52.221),E14000310
http://www.wikidata.org/entity/Q1032489,Point(-0.574 52.221),E14000841
http://www.wikidata.org/entity/Q1032502,Point(0.375 52.433),E14000311
http://www.wikidata.org/entity/Q1032502,Point(0.375 52.433),E14000842
http://www.wikidata.org/entity/Q1032512,Point(-1.55 53.24),E14000843
http://www.wikidata.org/entity/Q1032537,Point(-2.1976 51.0058),E14000308
http://www.wikidata.org/entity/Q1032537,Point(-2.1976 51.0058),E14000839
http://www.wikidata.org/entity/Q1032551,Point(-4.0 51.06),E14000307
http://www.wikidata.org/entity/Q1032551,Point(-4.0 51.06),E14000838
http://www.wikidata.org/entity/Q1032559,Point(-4.594 50.689),E14000306
http://www.wikidata.org/entity/Q1032559,Point(-4.594 50.689),E14000837
http://www.wikidata.org/entity/Q1032569,Point(-4.915 55.637),S14000048
http://www.wikidata.org/entity/Q1050608,Point(-4.141 50.37),E14000880
http://www.wikidata.org/entity/Q1050631,Point(-4.14 50.411),E14000879
http://www.wikidata.org/entity/Q1050650,Point(-0.25 52.5833),E14000347
http://www.wikidata.org/entity/Q1050650,Point(-0.25 52.5833),E14000878
http://www.wikidata.org/entity/Q1050667,Point(-3.435 56.395),S14000054
http://www.wikidata.org/entity/Q1050693,Point(-2.7 54.7),E14000346
http://www.wikidata.org/entity/Q1050693,Point(-2.7 54.7),E14000877
http://www.wikidata.org/entity/Q1050711,Point(-1.607 53.508),E14000876
http://www.wikidata.org/entity/Q1075452,Point(-1.515 53.85),E14000248
http://www.wikidata.org/entity/Q1075452,Point(-1.515 53.85),E14000779
http://www.wikidata.org/entity/Q1075476,Point(-1.48 53.554),E14000012
http://www.wikidata.org/entity/Q1075476,Point(-1.48 53.554),E14000541
http://www.wikidata.org/entity/Q1075483,Point(-1.556 54.777),E14000109
http://www.wikidata.org/entity/Q1075483,Point(-1.556 54.777),E14000641
http://www.wikidata.org/entity/Q1075910,Point(-0.7792 50.8365),E14000102
http://www.wikidata.org/entity/Q1075910,Point(-0.7792 50.8365),E14000633
http://www.wikidata.org/entity/Q1075915,Point(-1.08 52.3),E14000130
http://www.wikidata.org/entity/Q1075915,Point(-1.08 52.3),E14000660
http://www.wikidata.org/entity/Q1075920,Point(-1.16 52.65),E14000253
http://www.wikidata.org/entity/Q1075920,Point(-1.16 52.65),E14000784
http://www.wikidata.org/entity/Q1075925,Point(-3.178 54.112),E14000015
http://www.wikidata.org/entity/Q1075925,Point(-3.178 54.112),E14000543
http://www.wikidata.org/entity/Q1075935,Point(-0.61 51.694),E14000100
http://www.wikidata.org/entity/Q1075935,Point(-0.61 51.694),E14000631
http://www.wikidata.org/entity/Q1077324,Point(-3.581 51.507),W07000023
http://www.wikidata.org/entity/Q1077324,Point(-3.581 51.507),W07000073
http://www.wikidata.org/entity/Q1077332,Point(-3.203 51.517),W07000051
http://www.wikidata.org/entity/Q1077338,Point(-3.19 51.653),W07000036
http://www.wikidata.org/entity/Q1077338,Point(-3.19 51.653),W07000077
http://www.wikidata.org/entity/Q1077346,Point(-0.055 51.628),E14000157
http://www.wikidata.org/entity/Q1077346,Point(-0.055 51.628),E14000687
http://www.wikidata.org/entity/Q1077357,Point(-4.137 51.62),W07000018
http://www.wikidata.org/entity/Q1077357,Point(-4.137 51.62),W07000046
http://www.wikidata.org/entity/Q1077363,Point(-3.308 51.752),W07000033
http://www.wikidata.org/entity/Q1077363,Point(-3.308 51.752),W07000071
http://www.wikidata.org/entity/Q1077371,Point(-0.364 51.585),E14000201
http://www.wikidata.org/entity/Q1077371,Point(-0.364 51.585),E14000732
http://www.wikidata.org/entity/Q1077377,Point(-3.461 51.657),W07000026
http://www.wikidata.org/entity/Q1077377,Point(-3.461 51.657),W07000070
http://www.wikidata.org/entity/Q1077385,Point(-4.1 51.9333),W07000015
http://www.wikidata.org/entity/Q1077385,Point(-4.1 51.9333),W07000067
http://www.wikidata.org/entity/Q1077391,Point(0.028 51.483),E14000187
http://www.wikidata.org/entity/Q1077391,Point(0.028 51.483),E14000718
http://www.wikidata.org/entity/Q1077406,Point(-3.193 53.252),W07000006
http://www.wikidata.org/entity/Q1077406,Point(-3.193 53.252),W07000042
http://www.wikidata.org/entity/Q1077415,Point(-3.11417 52.9403),W07000009
http://www.wikidata.org/entity/Q1077415,Point(-3.11417 52.9403),W07000062
http://www.wikidata.org/entity/Q1077422,Point(-3.382 52.094),W07000013
http://www.wikidata.org/entity/Q1077422,Point(-3.382 52.094),W07000068
http://www.wikidata.org/entity/Q1077431,Point(-4.701 51.745),W07000016
http://www.wikidata.org/entity/Q1077431,Point(-4.701 51.745),W07000066
http://www.wikidata.org/entity/Q1077439,Point(-0.345 51.537),E14000144
http://www.wikidata.org/entity/Q1077439,Point(-0.345 51.537),E14000675
http://www.wikidata.org/entity/Q1077449,Point(-3.46056 53.1431),W07000004
http://www.wikidata.org/entity/Q1077449,Point(-3.46056 53.1431),W07000059
http://www.wikidata.org/entity/Q1077463,Point(-1.08 52.64),E14000251
http://www.wikidata.org/entity/Q1077463,Point(-1.08 52.64),E14000782
http://www.wikidata.org/entity/Q1077473,Point(-1.4 53.25),E14000101
http://www.wikidata.org/entity/Q1077473,Point(-1.4 53.25),E14000632
http://www.wikidata.org/entity/Q1077481,Point(-2.5 53.74),E14000044
http://www.wikidata.org/entity/Q1077481,Point(-2.5 53.74),E14000570
http://www.wikidata.org/entity/Q1077488,Point(-0.95 53.4),E14000018
http://www.wikidata.org/entity/Q1077488,Point(-0.95 53.4),E14000546
http://www.wikidata.org/entity/Q1077497,Point(-0.075 51.667),E14000161
http://www.wikidata.org/entity/Q1077497,Point(-0.075 51.667),E14000691
http://www.wikidata.org/entity/Q1077506,Point(-0.75 52.42),E14000237
http://www.wikidata.org/entity/Q1077506,Point(-0.75 52.42),E14000769
http://www.wikidata.org/entity/Q1077513,Point(-0.122 51.647),E14000162
http://www.wikidata.org/entity/Q1077513,Point(-0.122 51.647),E14000692
http://www.wikidata.org/entity/Q1077519,Point(0.086 51.564),E14000229
http://www.wikidata.org/entity/Q1077519,Point(0.086 51.564),E14000760
http://www.wikidata.org/entity/Q1077528,Point(-0.313 51.606),E14000200
http://www.wikidata.org/entity/Q1077528,Point(-0.313 51.606),E14000731
http://www.wikidata.org/entity/Q1077534,Point(-1.14 52.6),E14000252
http://www.wikidata.org/entity/Q1077534,Point(-1.14 52.6),E14000783
http://www.wikidata.org/entity/Q1077540,Point(-0.29 51.57),E14000065
http://www.wikidata.org/entity/Q1077540,Point(-0.29 51.57),E14000592
http://www.wikidata.org/entity/Q1077545,Point(-1.2 52.7),E14000096
http://www.wikidata.org/entity/Q1077545,Point(-1.2 52.7),E14000625
http://www.wikidata.org/entity/Q1077552,Point(-0.114 51.561),E14000232
http://www.wikidata.org/entity/Q1077552,Point(-0.114 51.561),E14000763
http://www.wikidata.org/entity/Q1077561,Point(-1.45 52.9),E14000133
http://www.wikidata.org/entity/Q1077561,Point(-1.45 52.9),E14000663
http://www.wikidata.org/entity/Q1077573,Point(1.0833 51.1),E14000174
http://www.wikidata.org/entity/Q1077573,Point(1.0833 51.1),E14000704
http://www.wikidata.org/entity/Q1077582,Point(-0.5 53.35),E14000177
http://www.wikidata.org/entity/Q1077582,Point(-0.5 53.35),E14000707
http://www.wikidata.org/entity/Q1077590,Point(-0.354 51.505),E14000145
http://www.wikidata.org/entity/Q1077590,Point(-0.354 51.505),E14000676
http://www.wikidata.org/entity/Q1077598,Point(-1.2 52.77),E14000268
http://www.wikidata.org/entity/Q1077598,Point(-1.2 52.77),E14000797
http://www.wikidata.org/entity/Q1077604,Point(-0.54 53.23),E14000262
http://www.wikidata.org/entity/Q1077604,Point(-0.54 53.23),E14000792
http://www.wikidata.org/entity/Q1077612,Point(0.003 51.617),E14000103
http://www.wikidata.org/entity/Q1077612,Point(0.003 51.617),E14000634
http://www.wikidata.org/entity/Q1077620,Point(-0.18 51.59),E14000173
http://www.wikidata.org/entity/Q1077620,Point(-0.18 51.59),E14000703
http://www.wikidata.org/entity/Q1077626,Point(-0.194 51.64),E14000104
http://www.wikidata.org/entity/Q1050733,Point(-2.204 53.845),E14000345
http://www.wikidata.org/entity/Q1050733,Point(-2.204 53.845),E14000875
http://www.wikidata.org/entity/Q1050788,Point(-4.499 55.86),S14000052
http://www.wikidata.org/entity/Q1050814,Point(-1.3 51.75),E14000344
http://www.wikidata.org/entity/Q1050814,Point(-1.3 51.75),E14000874
http://www.wikidata.org/entity/Q1050889,Point(-1.2 51.75),E14000343
http://www.wikidata.org/entity/Q1050889,Point(-1.2 51.75),E14000873
http://www.wikidata.org/entity/Q1050914,Point(0.085 51.357),E14000342
http://www.wikidata.org/entity/Q1050914,Point(0.085 51.357),E14000872
http://www.wikidata.org/entity/Q1050931,Point(-1.803 59.775),S14000051
http://www.wikidata.org/entity/Q1050950,Point(-2.1 53.6),E14000341
http://www.wikidata.org/entity/Q1050950,Point(-2.1 53.6),E14000871
http://www.wikidata.org/entity/Q1050969,Point(-2.1 53.6),E14000340
http://www.wikidata.org/entity/Q1050969,Point(-2.1 53.6),E14000870
http://www.wikidata.org/entity/Q1050985,Point(0.12 51.439),E14000339
http://www.wikidata.org/entity/Q1050985,Point(0.12 51.439),E14000869
http://www.wikidata.org/entity/Q1051003,Point(-3.56667 51.5667),W07000024
http://www.wikidata.org/entity/Q1051003,Point(-3.56667 51.5667),W07000074
http://www.wikidata.org/entity/Q1051029,Point(-3.545 56.281),S14000050
http://www.wikidata.org/entity/Q1051057,Point(-1.45 52.5),E14000338
http://www.wikidata.org/entity/Q1051057,Point(-1.45 52.5),E14000868
http://www.wikidata.org/entity/Q1051246,Point(-1.17 52.92),E14000337
http://www.wikidata.org/entity/Q1051246,Point(-1.17 52.92),E14000867
http://www.wikidata.org/entity/Q1051300,Point(-1.19 53.0),E14000336
http://www.wikidata.org/entity/Q1051300,Point(-1.19 53.0),E14000866
http://www.wikidata.org/entity/Q1051397,Point(-1.13 52.96),E14000335
http://www.wikidata.org/entity/Q1051397,Point(-1.13 52.96),E14000865
http://www.wikidata.org/entity/Q1051416,Point(1.27 52.62),E14000334
http://www.wikidata.org/entity/Q1051416,Point(1.27 52.62),E14000864
http://www.wikidata.org/entity/Q1051488,Point(1.3 52.65),E14000333
http://www.wikidata.org/entity/Q1051488,Point(1.3 52.65),E14000863
http://www.wikidata.org/entity/Q1051515,Point(-0.89 52.22),E14000331
http://www.wikidata.org/entity/Q1051515,Point(-0.89 52.22),E14000862
http://www.wikidata.org/entity/Q1051537,Point(-0.9 52.25),E14000330
http://www.wikidata.org/entity/Q1051537,Point(-0.9 52.25),E14000861
http://www.wikidata.org/entity/Q1051556,Point(-2.03 51.53),E14000329
http://www.wikidata.org/entity/Q1051556,Point(-2.03 51.53),E14000860
http://www.wikidata.org/entity/Q1051572,Point(1.24 52.87),E14000328
http://www.wikidata.org/entity/Q1051572,Point(1.24 52.87),E14000859
http://www.wikidata.org/entity/Q1051582,Point(-1.4 52.75),E14000327
http://www.wikidata.org/entity/Q1051582,Point(-1.4 52.75),E14000858
http://www.wikidata.org/entity/Q1051591,Point(-1.45 51.1833),E14000326
http://www.wikidata.org/entity/Q1051591,Point(-1.45 51.1833),E14000857
http://www.wikidata.org/entity/Q1051601,Point(-1.98 54.77),E14000325
http://www.wikidata.org/entity/Q1051601,Point(-1.98 54.77),E14000856
http://www.wikidata.org/entity/Q1051617,Point(0.2 52.453),E14000324
http://www.wikidata.org/entity/Q1051617,Point(0.2 52.453),E14000855
http://www.wikidata.org/entity/Q1051633,Point(-1.7 52.5),E14000323
http://www.wikidata.org/entity/Q1051633,Point(-1.7 52.5),E14000854
http://www.wikidata.org/entity/Q1051661,Point(1.2667 51.375),E14000321
http://www.wikidata.org/entity/Q1051661,Point(1.2667 51.375),E14000852
http://www.wikidata.org/entity/Q1052216,Point(-1.782 51.559),E14000320
http://www.wikidata.org/entity/Q1052216,Point(-1.782 51.559),E14000851
http://www.wikidata.org/entity/Q1052235,Point(-2.73 51.43),E14000850
http://www.wikidata.org/entity/Q1052248,Point(-2.72 52.88),E14000318
http://www.wikidata.org/entity/Q1052248,Point(-2.72 52.88),E14000849
http://www.wikidata.org/entity/Q1052262,Point(1.17 52.89),E14000317
http://www.wikidata.org/entity/Q1052262,Point(1.17 52.89),E14000848
http://www.wikidata.org/entity/Q1052276,Point(-2.7 52.2),E14000847
http://www.wikidata.org/entity/Q1052293,Point(-2.5 51.3333),E14000846
http://www.wikidata.org/entity/Q1052307,Point(-0.0333 51.9167),E14000314
http://www.wikidata.org/entity/Q1052307,Point(-0.0333 51.9167),E14000845
http://www.wikidata.org/entity/Q1052327,Point(-3.043 51.583),W07000039
http://www.wikidata.org/entity/Q1052327,Point(-3.043 51.583),W07000056
http://www.wikidata.org/entity/Q1052345,Point(-2.92 51.593),W07000040
http://www.wikidata.org/entity/Q1052345,Point(-2.92 51.593),W07000055
http://www.wikidata.org/entity/Q1052362,Point(-2.3 53.04),E14000304
http://www.wikidata.org/entity/Q1052362,Point(-2.3 53.04),E14000834
http://www.wikidata.org/entity/Q1052385,Point(-1.7 55.0),E14000303
http://www.wikidata.org/entity/Q1052385,Point(-1.7 55.0),E14000833
http://www.wikidata.org/entity/Q1052935,Point(-1.61 55.003),E14000301
http://www.wikidata.org/entity/Q1052935,Point(-1.61 55.003),E14000831
http://www.wikidata.org/entity/Q1053007,Point(-1.34 51.46),E14000300
http://www.wikidata.org/entity/Q1053007,Point(-1.34 51.46),E14000830
http://www.wikidata.org/entity/Q1053027,Point(-0.9 53.1),E14000299
http://www.wikidata.org/entity/Q1053027,Point(-0.9 53.1),E14000829
http://www.wikidata.org/entity/Q1053043,Point(-1.629 50.806),E14000298
http://www.wikidata.org/entity/Q1053043,Point(-1.629 50.806),E14000828
http://www.wikidata.org/entity/Q1053065,Point(-1.467 50.82),E14000297
http://www.wikidata.org/entity/Q1053065,Point(-1.467 50.82),E14000827
http://www.wikidata.org/entity/Q1053099,Point(-3.76972 51.7206),W07000021
http://www.wikidata.org/entity/Q1053099,Point(-3.76972 51.7206),W07000069
http://www.wikidata.org/entity/Q1053141,Point(-6.953 57.671),S14000027
http://www.wikidata.org/entity/Q1053274,Point(-1.602 53.749),E14000826
http://www.wikidata.org/entity/Q1053298,Point(-2.824 54.089),E14000295
http://www.wikidata.org/entity/Q1053298,Point(-2.824 54.089),E14000825
http://www.wikidata.org/entity/Q1053311,Point(-3.248 57.512),S14000046
http://www.wikidata.org/entity/Q1053339,Point(-3.469 52.64),W07000011
http://www.wikidata.org/entity/Q1053339,Point(-3.469 52.64),W07000063
http://www.wikidata.org/entity/Q1053353,Point(-2.811 51.768),W07000034
http://www.wikidata.org/entity/Q1053353,Point(-2.811 51.768),W07000054
http://www.wikidata.org/entity/Q1053362,Point(-0.328 51.266),E14000294
http://www.wikidata.org/entity/Q1053362,Point(-0.328 51.266),E14000824
http://www.wikidata.org/entity/Q1053376,Point(-0.176 51.401),E14000293
http://www.wikidata.org/entity/Q1053376,Point(-0.176 51.401),E14000823
http://www.wikidata.org/entity/Q1053383,Point(-0.687 52.021),E14000822
http://www.wikidata.org/entity/Q1053398,Point(-0.717 52.062),E14000821
http://www.wikidata.org/entity/Q11003,Point(-0.4 51.65),E14000489
http://www.wikidata.org/entity/Q11003,Point(-0.4 51.65),E14001021
http://www.wikidata.org/entity/Q24768,Point(-3.534 50.722),E14000168
http://www.wikidata.org/entity/Q24768,Point(-3.534 50.722),E14000698
http://www.wikidata.org/entity/Q253159,Point(-4.485 55.814),S14000053
http://www.wikidata.org/entity/Q280886,Point(-2.504 51.462),E14000242
http://www.wikidata.org/entity/Q280886,Point(-2.504 51.462),E14000774
