item,geo,gss
http://www.wikidata.org/entity/Q290823,Point(-3.812 51.6),W07000049
http://www.wikidata.org/entity/Q299976,Point(-3.805 53.302),W07000058
http://www.wikidata.org/entity/Q299984,Point(-2.135 57.176),S14000001
http://www.wikidata.org/entity/Q299997,Point(-2.133 57.095),S14000002
http://www.wikidata.org/entity/Q368216,Point(-0.21 51.48),E14000195
http://www.wikidata.org/entity/Q373667,Point(-0.115 51.033),E14000288
http://www.wikidata.org/entity/Q373667,Point(-0.115 51.033),E14000817
http://www.wikidata.org/entity/Q382733,Point(-1.548 54.975),E14000302
http://www.wikidata.org/entity/Q578636,Point(-2.5859 51.4281),E14000075
http://www.wikidata.org/entity/Q578636,Point(-2.5859 51.4281),E14000601
http://www.wikidata.org/entity/Q581626,Point(-3.892 55.845),S14000003
http://www.wikidata.org/entity/Q581697,Point(-0.756 51.274),E14000530
http://www.wikidata.org/entity/Q581792,Point(-1.93 52.61),E14000531
http://www.wikidata.org/entity/Q586563,Point(-0.645 51.61),E14000022
http://www.wikidata.org/entity/Q586563,Point(-0.645 51.61),E14000550
http://www.wikidata.org/entity/Q586663,Point(-2.9653 56.3158),S14000049
http://www.wikidata.org/entity/Q588875,Point(0.16 51.46),E14000029
http://www.wikidata.org/entity/Q588875,Point(0.16 51.46),E14000558
http://www.wikidata.org/entity/Q588969,Point(-2.35 53.39),E14000532
http://www.wikidata.org/entity/Q589079,Point(-1.082 53.958),E14001062
http://www.wikidata.org/entity/Q589328,Point(-1.082 53.957),E14001061
http://www.wikidata.org/entity/Q597358,Point(-0.04 51.47),E14000257
http://www.wikidata.org/entity/Q597358,Point(-0.04 51.47),E14000789
http://www.wikidata.org/entity/Q611841,Point(-1.352 54.79),E14000146
http://www.wikidata.org/entity/Q611841,Point(-1.352 54.79),E14000677
http://www.wikidata.org/entity/Q613294,Point(-2.2 52.2),E14000522
http://www.wikidata.org/entity/Q613294,Point(-2.2 52.2),E14001052
http://www.wikidata.org/entity/Q650377,Point(-1.32 50.684),E14000231
http://www.wikidata.org/entity/Q650377,Point(-1.32 50.684),E14000762
http://www.wikidata.org/entity/Q661360,Point(-3.1414 55.9441),S14000022
http://www.wikidata.org/entity/Q731571,Point(-0.287 53.767),E14000239
http://www.wikidata.org/entity/Q731571,Point(-0.287 53.767),E14000771
http://www.wikidata.org/entity/Q736909,Point(-1.546 55.008),E14000322
http://www.wikidata.org/entity/Q736909,Point(-1.546 55.008),E14000853
http://www.wikidata.org/entity/Q740118,Point(-1.7 52.15),E14000443
http://www.wikidata.org/entity/Q740118,Point(-1.7 52.15),E14000977
http://www.wikidata.org/entity/Q748130,Point(-4.915 50.316),E14000468
http://www.wikidata.org/entity/Q750582,Point(-3.117 53.208),W07000043
http://www.wikidata.org/entity/Q750643,Point(-1.4 53.03),E14000533
http://www.wikidata.org/entity/Q750661,Point(-4.363 53.265),W07000041
http://www.wikidata.org/entity/Q750677,Point(-2.81 50.9),E14000529
http://www.wikidata.org/entity/Q750677,Point(-2.81 50.9),E14001060
http://www.wikidata.org/entity/Q750690,Point(-2.27 53.41),E14000528
http://www.wikidata.org/entity/Q750690,Point(-2.27 53.41),E14001059
http://www.wikidata.org/entity/Q750781,Point(-2.25 52.4),E14000527
http://www.wikidata.org/entity/Q750781,Point(-2.25 52.4),E14001058
http://www.wikidata.org/entity/Q750810,Point(-2.772 53.903),E14001057
http://www.wikidata.org/entity/Q750841,Point(-0.8 51.6),E14000526
http://www.wikidata.org/entity/Q750841,Point(-0.8 51.6),E14001056
http://www.wikidata.org/entity/Q750870,Point(-2.94972 53.0761),W07000008
http://www.wikidata.org/entity/Q750870,Point(-2.94972 53.0761),W07000044
http://www.wikidata.org/entity/Q750906,Point(-0.329 51.828),E14000525
http://www.wikidata.org/entity/Q750906,Point(-0.329 51.828),E14001055
http://www.wikidata.org/entity/Q750956,Point(-2.921 56.797),S14000004
http://www.wikidata.org/entity/Q750994,Point(-5.349 55.933),S14000005
http://www.wikidata.org/entity/Q751016,Point(-0.559 51.856),E14000534
http://www.wikidata.org/entity/Q751043,Point(-1.27 53.12),E14000535
http://www.wikidata.org/entity/Q751068,Point(0.8 51.1),E14000536
http://www.wikidata.org/entity/Q751233,Point(-2.1 53.48),E14000537
http://www.wikidata.org/entity/Q751262,Point(-0.817 51.816),E14000538
http://www.wikidata.org/entity/Q751285,Point(-4.618 55.301),S14000006
http://www.wikidata.org/entity/Q751381,Point(-0.224 51.454),E14000357
http://www.wikidata.org/entity/Q751381,Point(-0.224 51.454),E14000887
http://www.wikidata.org/entity/Q751466,Point(-0.44 51.54),E14001007
http://www.wikidata.org/entity/Q767602,Point(-3.159 53.3801),E14000514
http://www.wikidata.org/entity/Q767602,Point(-3.159 53.3801),E14001044
http://www.wikidata.org/entity/Q873520,Point(-3.40722 53.2575),W07000005
http://www.wikidata.org/entity/Q873520,Point(-3.40722 53.2575),W07000060
http://www.wikidata.org/entity/Q873604,Point(-3.351 51.429),W07000078
http://www.wikidata.org/entity/Q873637,Point(-0.119 51.482),E14000476
http://www.wikidata.org/entity/Q873637,Point(-0.119 51.482),E14001008
http://www.wikidata.org/entity/Q873975,Point(-2.386 53.5096),E14001054
http://www.wikidata.org/entity/Q873994,Point(-3.549 54.643),E14000523
http://www.wikidata.org/entity/Q873994,Point(-3.549 54.643),E14001053
http://www.wikidata.org/entity/Q874041,Point(-2.17 52.59),E14000520
http://www.wikidata.org/entity/Q874041,Point(-2.17 52.59),E14001051
http://www.wikidata.org/entity/Q874069,Point(-2.1 52.56),E14000519
http://www.wikidata.org/entity/Q874069,Point(-2.1 52.56),E14001050
http://www.wikidata.org/entity/Q874095,Point(-2.11 52.61),E14000518
http://www.wikidata.org/entity/Q874095,Point(-2.11 52.61),E14001049
http://www.wikidata.org/entity/Q1077626,Point(-0.194 51.64),E14000636
http://www.wikidata.org/entity/Q1077631,Point(-2.914 53.767),E14000046
http://www.wikidata.org/entity/Q1077631,Point(-2.914 53.767),E14000573
http://www.wikidata.org/entity/Q1077750,Point(-0.412 51.46),E14000172
http://www.wikidata.org/entity/Q1077750,Point(-0.412 51.46),E14000701
http://www.wikidata.org/entity/Q1077754,Point(0.132 51.494),E14000166
http://www.wikidata.org/entity/Q1077754,Point(0.132 51.494),E14000696
http://www.wikidata.org/entity/Q1077764,Point(-0.175 50.834),E14000224
http://www.wikidata.org/entity/Q1077764,Point(-0.175 50.834),E14000755
http://www.wikidata.org/entity/Q1077778,Point(-1.82 52.46),E14000041
http://www.wikidata.org/entity/Q1077778,Point(-1.82 52.46),E14000568
http://www.wikidata.org/entity/Q1077785,Point(-1.672 53.691),E14000135
http://www.wikidata.org/entity/Q1077785,Point(-1.672 53.691),E14000666
http://www.wikidata.org/entity/Q1077802,Point(-2.967 53.447),E14000265
http://www.wikidata.org/entity/Q1077802,Point(-2.967 53.447),E14000794
http://www.wikidata.org/entity/Q1077806,Point(-0.3236 51.4802),E14000067
http://www.wikidata.org/entity/Q1077806,Point(-0.3236 51.4802),E14000593
http://www.wikidata.org/entity/Q1077816,Point(-1.133 53.492),E14000138
http://www.wikidata.org/entity/Q1077816,Point(-1.133 53.492),E14000667
http://www.wikidata.org/entity/Q1077825,Point(-1.838 53.896),E14000235
http://www.wikidata.org/entity/Q1077825,Point(-1.838 53.896),E14000766
http://www.wikidata.org/entity/Q1080287,Point(-1.9 52.45),E14000032
http://www.wikidata.org/entity/Q1080287,Point(-1.9 52.45),E14000560
http://www.wikidata.org/entity/Q1080299,Point(-2.891 53.439),E14000267
http://www.wikidata.org/entity/Q1080299,Point(-2.891 53.439),E14000796
http://www.wikidata.org/entity/Q1080320,Point(-1.861 53.62),E14000113
http://www.wikidata.org/entity/Q1080320,Point(-1.861 53.62),E14000645
http://www.wikidata.org/entity/Q1080330,Point(-1.05 51.65),E14000211
http://www.wikidata.org/entity/Q1080330,Point(-1.05 51.65),E14000742
http://www.wikidata.org/entity/Q1080341,Point(-2.989 53.446),E14000054
http://www.wikidata.org/entity/Q1080341,Point(-2.989 53.446),E14000581
http://www.wikidata.org/entity/Q1080350,Point(-1.084 51.262),E14000017
http://www.wikidata.org/entity/Q1080350,Point(-1.084 51.262),E14000545
http://www.wikidata.org/entity/Q1080358,Point(-1.87 52.51),E14000033
http://www.wikidata.org/entity/Q1080358,Point(-1.87 52.51),E14000561
http://www.wikidata.org/entity/Q1080368,Point(-2.676 53.524),E14000276
http://www.wikidata.org/entity/Q1080368,Point(-2.676 53.524),E14000805
http://www.wikidata.org/entity/Q1080378,Point(-1.84 52.43),E14000034
http://www.wikidata.org/entity/Q1080378,Point(-1.84 52.43),E14000562
http://www.wikidata.org/entity/Q1080403,Point(-1.82 52.5),E14000035
http://www.wikidata.org/entity/Q1080403,Point(-1.82 52.5),E14000563
http://www.wikidata.org/entity/Q1080413,Point(-3.01 53.36),E14000031
http://www.wikidata.org/entity/Q1080413,Point(-3.01 53.36),E14000559
http://www.wikidata.org/entity/Q1080424,Point(-2.5 53.5),E14000254
http://www.wikidata.org/entity/Q1080424,Point(-2.5 53.5),E14000785
http://www.wikidata.org/entity/Q1080435,Point(-0.411 53.747),E14000241
http://www.wikidata.org/entity/Q1080435,Point(-0.411 53.747),E14000773
http://www.wikidata.org/entity/Q1080445,Point(-0.08 53.56),E14000185
http://www.wikidata.org/entity/Q1080445,Point(-0.08 53.56),E14000716
http://www.wikidata.org/entity/Q1080484,Point(-2.249 51.867),E14000181
http://www.wikidata.org/entity/Q1080484,Point(-2.249 51.867),E14000712
http://www.wikidata.org/entity/Q1080493,Point(0.55 51.2),E14000275
http://www.wikidata.org/entity/Q1080493,Point(0.55 51.2),E14000804
http://www.wikidata.org/entity/Q1080502,Point(-1.995 51.352),E14000134
http://www.wikidata.org/entity/Q1080502,Point(-1.995 51.352),E14000665
http://www.wikidata.org/entity/Q1080625,Point(-1.913 50.717),E14000058
http://www.wikidata.org/entity/Q1080625,Point(-1.913 50.717),E14000585
http://www.wikidata.org/entity/Q1080634,Point(-1.803 50.725),E14000057
http://www.wikidata.org/entity/Q1080634,Point(-1.803 50.725),E14000584
http://www.wikidata.org/entity/Q1087870,Point(-0.552 51.246),E14000188
http://www.wikidata.org/entity/Q1087870,Point(-0.552 51.246),E14000719
http://www.wikidata.org/entity/Q1113086,Point(-0.06 51.54),E14000190
http://www.wikidata.org/entity/Q1113086,Point(-0.06 51.54),E14000721
http://www.wikidata.org/entity/Q1113118,Point(0.062 51.456),E14000160
http://www.wikidata.org/entity/Q1113118,Point(0.062 51.456),E14000690
http://www.wikidata.org/entity/Q1113129,Point(0.045 51.3984),E14000077
http://www.wikidata.org/entity/Q1113129,Point(0.045 51.3984),E14000604
http://www.wikidata.org/entity/Q1113142,Point(0.013 51.571),E14000260
http://www.wikidata.org/entity/Q1113142,Point(0.013 51.571),E14000790
http://www.wikidata.org/entity/Q1117254,Point(-0.435 51.493),E14000206
http://www.wikidata.org/entity/Q1117254,Point(-0.435 51.493),E14000737
http://www.wikidata.org/entity/Q1237015,Point(0.7 51.72),E14000277
http://www.wikidata.org/entity/Q2403157,Point(-2.75 51.4),E14000521
http://www.wikidata.org/entity/Q3043035,Point(-1.4 52.95),E14000814
http://www.wikidata.org/entity/Q3133785,Point(-2.451 57.472),S14000007
http://www.wikidata.org/entity/Q3133809,Point(0.11 51.53),E14000011
http://www.wikidata.org/entity/Q3133809,Point(0.11 51.53),E14000540
http://www.wikidata.org/entity/Q3133832,Point(-1.38 53.54),E14000542
http://www.wikidata.org/entity/Q3133856,Point(0.44 51.6),E14000544
http://www.wikidata.org/entity/Q1070099,Point(-0.1353 50.8289),E14000072
http://www.wikidata.org/entity/Q1070099,Point(-0.1353 50.8289),E14000598
http://www.wikidata.org/entity/Q1070108,Point(-1.055 53.577),E14000137
http://www.wikidata.org/entity/Q1070108,Point(-1.055 53.577),E14000669
http://www.wikidata.org/entity/Q1070116,Point(-3.517 55.894),S14000044
http://www.wikidata.org/entity/Q1070130,Point(-4.2964 55.5936),S14000040
http://www.wikidata.org/entity/Q1070140,Point(-0.988 52.0),E14000081
http://www.wikidata.org/entity/Q1070140,Point(-0.988 52.0),E14000608
http://www.wikidata.org/entity/Q1070148,Point(-2.53 51.45),E14000073
http://www.wikidata.org/entity/Q1070148,Point(-2.53 51.45),E14000599
http://www.wikidata.org/entity/Q1070328,Point(0.018 50.876),E14000256
http://www.wikidata.org/entity/Q1070328,Point(0.018 50.876),E14000786
http://www.wikidata.org/entity/Q1072621,Point(0.9 52.25),E14000086
http://www.wikidata.org/entity/Q1072621,Point(0.9 52.25),E14000613
http://www.wikidata.org/entity/Q1072626,Point(-1.9167 55.55),E14000025
http://www.wikidata.org/entity/Q1072626,Point(-1.9167 55.55),E14000554
http://www.wikidata.org/entity/Q1072632,Point(-0.383 52.027),E14000285
http://www.wikidata.org/entity/Q1072632,Point(-0.383 52.027),E14000813
http://www.wikidata.org/entity/Q1072635,Point(-0.2667 51.6667),E14000214
http://www.wikidata.org/entity/Q1072635,Point(-0.2667 51.6667),E14000745
http://www.wikidata.org/entity/Q1072645,Point(1.16 52.06),E14000230
http://www.wikidata.org/entity/Q1072645,Point(1.16 52.06),E14000761
http://www.wikidata.org/entity/Q1072667,Point(-1.677 54.657),E14000042
http://www.wikidata.org/entity/Q1072667,Point(-1.677 54.657),E14000569
http://www.wikidata.org/entity/Q1072676,Point(-0.21 51.83),E14000218
http://www.wikidata.org/entity/Q1072676,Point(-0.21 51.83),E14000749
http://www.wikidata.org/entity/Q1072690,Point(0.131 52.203),E14000089
http://www.wikidata.org/entity/Q1072690,Point(0.131 52.203),E14000617
http://www.wikidata.org/entity/Q1072698,Point(-2.6083 51.463),E14000076
http://www.wikidata.org/entity/Q1072698,Point(-2.6083 51.463),E14000602
http://www.wikidata.org/entity/Q1072703,Point(-2.101 54.971),E14000215
http://www.wikidata.org/entity/Q1072703,Point(-2.101 54.971),E14000746
http://www.wikidata.org/entity/Q1072710,Point(-1.2667 54.65),E14000202
http://www.wikidata.org/entity/Q1072710,Point(-1.2667 54.65),E14000733
http://www.wikidata.org/entity/Q1072715,Point(0.55 51.9),E14000063
http://www.wikidata.org/entity/Q1072715,Point(0.55 51.9),E14000590
http://www.wikidata.org/entity/Q1072775,Point(-1.45 54.977),E14000234
http://www.wikidata.org/entity/Q1072775,Point(-1.45 54.977),E14000765
http://www.wikidata.org/entity/Q1072792,Point(-1.523 55.127),E14000048
http://www.wikidata.org/entity/Q1072792,Point(-1.523 55.127),E14000575
http://www.wikidata.org/entity/Q1072896,Point(-1.553 54.529),E14000128
http://www.wikidata.org/entity/Q1072896,Point(-1.553 54.529),E14000658
http://www.wikidata.org/entity/Q1075417,Point(-1.79 53.8),E14000062
http://www.wikidata.org/entity/Q1075417,Point(-1.79 53.8),E14000589
http://www.wikidata.org/entity/Q1075422,Point(-1.47 52.43),E14000118
http://www.wikidata.org/entity/Q1075422,Point(-1.47 52.43),E14000649
http://www.wikidata.org/entity/Q1075428,Point(-1.576 53.798),E14000250
http://www.wikidata.org/entity/Q1075428,Point(-1.576 53.798),E14000781
http://www.wikidata.org/entity/Q1075433,Point(-1.8833 53.7167),E14000192
http://www.wikidata.org/entity/Q1075433,Point(-1.8833 53.7167),E14000723
http://www.wikidata.org/entity/Q1075440,Point(-2.3603 51.3809),E14000019
http://www.wikidata.org/entity/Q1075440,Point(-2.3603 51.3809),E14000547
http://www.wikidata.org/entity/Q874123,Point(-0.18 51.525),E14001036
http://www.wikidata.org/entity/Q874173,Point(-0.6 51.3),E14000516
http://www.wikidata.org/entity/Q874173,Point(-0.6 51.3),E14001047
http://www.wikidata.org/entity/Q874194,Point(-1.5 51.8),E14000515
http://www.wikidata.org/entity/Q874194,Point(-1.5 51.8),E14001046
http://www.wikidata.org/entity/Q874215,Point(0.65 51.8),E14001045
http://www.wikidata.org/entity/Q874256,Point(-3.0334 53.3342),E14000513
http://www.wikidata.org/entity/Q874256,Point(-3.0334 53.3342),E14001043
http://www.wikidata.org/entity/Q874300,Point(-1.317 51.063),E14000511
http://www.wikidata.org/entity/Q874300,Point(-1.317 51.063),E14001041
http://www.wikidata.org/entity/Q874319,Point(-0.218 51.417),E14000510
http://www.wikidata.org/entity/Q874319,Point(-0.218 51.417),E14001040
http://www.wikidata.org/entity/Q874340,Point(-2.64 53.54),E14000509
http://www.wikidata.org/entity/Q874340,Point(-2.64 53.54),E14001039
http://www.wikidata.org/entity/Q874372,Point(-2.88 54.312),E14000507
http://www.wikidata.org/entity/Q874372,Point(-2.88 54.312),E14001037
http://www.wikidata.org/entity/Q874393,Point(-2.3 52.15),E14000505
http://www.wikidata.org/entity/Q874393,Point(-2.3 52.15),E14001035
http://www.wikidata.org/entity/Q874435,Point(-2.818 53.56),E14000503
http://www.wikidata.org/entity/Q874435,Point(-2.818 53.56),E14001033
http://www.wikidata.org/entity/Q874463,Point(0.013 51.54),E14000502
http://www.wikidata.org/entity/Q874463,Point(0.013 51.54),E14001032
http://www.wikidata.org/entity/Q874488,Point(-1.499 53.683),E14000477
http://www.wikidata.org/entity/Q874488,Point(-1.499 53.683),E14001009
http://www.wikidata.org/entity/Q874525,Point(-4.211 55.976),S14000018
http://www.wikidata.org/entity/Q874545,Point(-2.598 50.7889),E14000501
http://www.wikidata.org/entity/Q874545,Point(-2.598 50.7889),E14001031
http://www.wikidata.org/entity/Q874568,Point(-2.05 52.53),E14000498
http://www.wikidata.org/entity/Q874568,Point(-2.05 52.53),E14001030
http://www.wikidata.org/entity/Q874585,Point(-1.98 52.54),E14000497
http://www.wikidata.org/entity/Q874585,Point(-1.98 52.54),E14001029
http://www.wikidata.org/entity/Q874607,Point(-3.29 57.25),S14000058
http://www.wikidata.org/entity/Q874623,Point(-1.41 53.509),E14001028
http://www.wikidata.org/entity/Q874643,Point(-0.1944 51.7694),E14000495
http://www.wikidata.org/entity/Q874643,Point(-0.1944 51.7694),E14001027
http://www.wikidata.org/entity/Q874686,Point(-0.7 52.3),E14000493
http://www.wikidata.org/entity/Q874686,Point(-0.7 52.3),E14001025
http://www.wikidata.org/entity/Q874700,Point(-2.531 53.26),E14000492
http://www.wikidata.org/entity/Q874700,Point(-2.531 53.26),E14001024
http://www.wikidata.org/entity/Q874714,Point(0.212 50.999),E14000491
http://www.wikidata.org/entity/Q874714,Point(0.212 50.999),E14001023
http://www.wikidata.org/entity/Q874871,Point(1.5 52.4),E14000490
http://www.wikidata.org/entity/Q874871,Point(1.5 52.4),E14001022
http://www.wikidata.org/entity/Q874921,Point(-1.499 54.891),E14001020
http://www.wikidata.org/entity/Q874946,Point(-1.6 52.3),E14000488
http://www.wikidata.org/entity/Q874946,Point(-1.6 52.3),E14001019
http://www.wikidata.org/entity/Q874959,Point(-2.55 53.3667),E14000487
http://www.wikidata.org/entity/Q874959,Point(-2.55 53.3667),E14001018
http://www.wikidata.org/entity/Q874974,Point(-2.5667 53.4),E14000486
http://www.wikidata.org/entity/Q874974,Point(-2.5667 53.4),E14001017
http://www.wikidata.org/entity/Q874986,Point(-1.99 52.48),E14000485
http://www.wikidata.org/entity/Q874986,Point(-1.99 52.48),E14001016
http://www.wikidata.org/entity/Q875011,Point(-1.43 51.6),E14000484
http://www.wikidata.org/entity/Q875011,Point(-1.43 51.6),E14001015
http://www.wikidata.org/entity/Q875087,Point(-1.98 52.57),E14000480
http://www.wikidata.org/entity/Q875087,Point(-1.98 52.57),E14001012
http://www.wikidata.org/entity/Q875108,Point(-2.01 52.61),E14000479
http://www.wikidata.org/entity/Q875108,Point(-2.01 52.61),E14001011
http://www.wikidata.org/entity/Q875135,Point(-3.0742 53.4184),E14000478
http://www.wikidata.org/entity/Q875135,Point(-3.0742 53.4184),E14001010
http://www.wikidata.org/entity/Q875175,Point(-1.418 55.033),E14000472
http://www.wikidata.org/entity/Q875175,Point(-1.418 55.033),E14001006
http://www.wikidata.org/entity/Q875210,Point(-0.345 51.428),E14000470
http://www.wikidata.org/entity/Q875210,Point(-0.345 51.428),E14001005
http://www.wikidata.org/entity/Q875225,Point(0.3333 51.1167),E14000469
http://www.wikidata.org/entity/Q875225,Point(0.3333 51.1167),E14001004
http://www.wikidata.org/entity/Q875246,Point(-5.016 50.197),E14001003
http://www.wikidata.org/entity/Q875359,Point(-4.263 50.715),E14000465
http://www.wikidata.org/entity/Q875359,Point(-4.263 50.715),E14001000
http://www.wikidata.org/entity/Q875403,Point(-0.125 51.439),E14000444
http://www.wikidata.org/entity/Q875403,Point(-0.125 51.439),E14000978
http://www.wikidata.org/entity/Q875434,Point(-3.063 51.696),W07000037
http://www.wikidata.org/entity/Q875434,Point(-3.063 51.696),W07000053
http://www.wikidata.org/entity/Q875454,Point(-3.538 50.46),E14000464
http://www.wikidata.org/entity/Q875454,Point(-3.538 50.46),E14000999
http://www.wikidata.org/entity/Q875474,Point(-0.165 51.438),E14000463
http://www.wikidata.org/entity/Q875474,Point(-0.165 51.438),E14000998
http://www.wikidata.org/entity/Q875493,Point(0.3333 51.2333),E14000462
http://www.wikidata.org/entity/Q875493,Point(0.3333 51.2333),E14000997
http://www.wikidata.org/entity/Q974748,Point(-1.57 54.99),E14000832
http://www.wikidata.org/entity/Q987857,Point(-3.349 50.827),E14000461
http://www.wikidata.org/entity/Q987857,Point(-3.349 50.827),E14000996
http://www.wikidata.org/entity/Q987872,Point(0.32 51.48),E14000460
http://www.wikidata.org/entity/Q1053415,Point(-3.1078 55.8217),S14000045
http://www.wikidata.org/entity/Q1053429,Point(-1.139 54.54),E14000291
http://www.wikidata.org/entity/Q1053429,Point(-1.139 54.54),E14000820
http://www.wikidata.org/entity/Q1053452,Point(-2.05 52.15),E14000289
http://www.wikidata.org/entity/Q1053452,Point(-2.05 52.15),E14000818
http://www.wikidata.org/entity/Q1053572,Point(-2.0693 50.7004),E14000286
http://www.wikidata.org/entity/Q1053572,Point(-2.0693 50.7004),E14000815
http://www.wikidata.org/entity/Q1070045,Point(-3.3328 55.9525),S14000026
http://www.wikidata.org/entity/Q1070050,Point(-1.87 52.49),E14000036
http://www.wikidata.org/entity/Q1070050,Point(-1.87 52.49),E14000564
http://www.wikidata.org/entity/Q1070055,Point(1.05 51.3),E14000091
http://www.wikidata.org/entity/Q1070055,Point(1.05 51.3),E14000619
http://www.wikidata.org/entity/Q1070064,Point(-2.451 53.577),E14000053
http://www.wikidata.org/entity/Q1070064,Point(-2.451 53.577),E14000580
http://www.wikidata.org/entity/Q1070072,Point(-2.24 53.469),E14000279
http://www.wikidata.org/entity/Q1070072,Point(-2.24 53.469),E14000807
http://www.wikidata.org/entity/Q1070093,Point(-3.1586 55.9139),S14000024
http://www.wikidata.org/entity/Q987872,Point(0.32 51.48),E14000995
http://www.wikidata.org/entity/Q987884,Point(-2.477 51.573),E14000994
http://www.wikidata.org/entity/Q987915,Point(-2.454 52.716),E14000459
http://www.wikidata.org/entity/Q987915,Point(-2.454 52.716),E14000992
http://www.wikidata.org/entity/Q987938,Point(-1.769 51.756),E14000991
http://www.wikidata.org/entity/Q987980,Point(-2.449 52.678),E14000457
http://www.wikidata.org/entity/Q987980,Point(-2.449 52.678),E14000989
http://www.wikidata.org/entity/Q988001,Point(-3.17 51.0),E14000988
http://www.wikidata.org/entity/Q988027,Point(-2.384 53.312),E14000454
http://www.wikidata.org/entity/Q988027,Point(-2.384 53.312),E14000987
http://www.wikidata.org/entity/Q988068,Point(-3.98639 51.6183),W07000019
http://www.wikidata.org/entity/Q988068,Point(-3.98639 51.6183),W07000047
http://www.wikidata.org/entity/Q988081,Point(-3.91944 51.6503),W07000020
http://www.wikidata.org/entity/Q988081,Point(-3.91944 51.6503),W07000048
http://www.wikidata.org/entity/Q988127,Point(-1.81 52.56),E14000452
http://www.wikidata.org/entity/Q988127,Point(-1.81 52.56),E14000985
http://www.wikidata.org/entity/Q988153,Point(-0.209 51.362),E14000451
http://www.wikidata.org/entity/Q988153,Point(-0.209 51.362),E14000984
http://www.wikidata.org/entity/Q988166,Point(-0.7 51.35),E14000450
http://www.wikidata.org/entity/Q988166,Point(-0.7 51.35),E14000983
http://www.wikidata.org/entity/Q988171,Point(-1.381 54.904),E14000982
http://www.wikidata.org/entity/Q988194,Point(1.5 52.15),E14000447
http://www.wikidata.org/entity/Q988194,Point(1.5 52.15),E14000981
http://www.wikidata.org/entity/Q988211,Point(-2.28 51.74),E14000446
http://www.wikidata.org/entity/Q988211,Point(-2.28 51.74),E14000980
http://www.wikidata.org/entity/Q988219,Point(-2.33 53.45),E14000445
http://www.wikidata.org/entity/Q988219,Point(-2.33 53.45),E14000979
http://www.wikidata.org/entity/Q988231,Point(-2.13 52.45),E14000442
http://www.wikidata.org/entity/Q988231,Point(-2.13 52.45),E14000976
http://www.wikidata.org/entity/Q988262,Point(-2.15 52.9833),E14000440
http://www.wikidata.org/entity/Q988262,Point(-2.15 52.9833),E14000974
http://www.wikidata.org/entity/Q988278,Point(-2.2 53.05),E14000439
http://www.wikidata.org/entity/Q988278,Point(-2.2 53.05),E14000973
http://www.wikidata.org/entity/Q988288,Point(-2.1833 53.0167),E14000438
http://www.wikidata.org/entity/Q988288,Point(-2.1833 53.0167),E14000972
http://www.wikidata.org/entity/Q988304,Point(-1.322 54.523),E14000971
http://www.wikidata.org/entity/Q988335,Point(-1.312 54.597),E14000436
http://www.wikidata.org/entity/Q988335,Point(-1.312 54.597),E14000970
http://www.wikidata.org/entity/Q988375,Point(-4.082 56.119),S14000057
http://www.wikidata.org/entity/Q988387,Point(-0.1667 51.8833),E14000434
http://www.wikidata.org/entity/Q988387,Point(-0.1667 51.8833),E14000968
http://www.wikidata.org/entity/Q988399,Point(-2.06 53.46),E14000433
http://www.wikidata.org/entity/Q988399,Point(-2.06 53.46),E14000967
http://www.wikidata.org/entity/Q988407,Point(-1.9833 53.0667),E14000432
