item,geo,gss
http://www.wikidata.org/entity/Q988407,Point(-1.9833 53.0667),E14000966
http://www.wikidata.org/entity/Q988454,Point(-2.731 53.448),E14000963
http://www.wikidata.org/entity/Q988477,Point(-1.465 50.986),E14000901
http://www.wikidata.org/entity/Q988495,Point(-0.45 51.6),E14000906
http://www.wikidata.org/entity/Q988509,Point(-0.53 51.388),E14000377
http://www.wikidata.org/entity/Q988509,Point(-0.53 51.388),E14000907
http://www.wikidata.org/entity/Q988533,Point(-2.714 53.486),E14000383
http://www.wikidata.org/entity/Q988533,Point(-2.714 53.486),E14000962
http://www.wikidata.org/entity/Q988556,Point(-4.926 50.375),E14000961
http://www.wikidata.org/entity/Q988569,Point(-0.337 51.74),E14000382
http://www.wikidata.org/entity/Q988569,Point(-0.337 51.74),E14000960
http://www.wikidata.org/entity/Q988587,Point(-2.4541 50.5666),E14000410
http://www.wikidata.org/entity/Q988587,Point(-2.4541 50.5666),E14000936
http://www.wikidata.org/entity/Q988595,Point(-0.46 51.42),E14000430
http://www.wikidata.org/entity/Q988595,Point(-0.46 51.42),E14000959
http://www.wikidata.org/entity/Q7860478,Point(-1.606 54.968),E14000471
http://www.wikidata.org/entity/Q7898389,Point(0.264 51.573),E14000473
http://www.wikidata.org/entity/Q7904008,Point(-0.463 51.539),E14000474
http://www.wikidata.org/entity/Q7909565,Point(-1.19 54.098),E14000475
http://www.wikidata.org/entity/Q7968078,Point(-2.5 51.3333),E14000483
http://www.wikidata.org/entity/Q7983001,Point(-1.375 53.475),E14000496
http://www.wikidata.org/entity/Q7984705,Point(0.44 51.76),E14000499
http://www.wikidata.org/entity/Q3133894,Point(-1.635 53.717),E14000020
http://www.wikidata.org/entity/Q3133894,Point(-1.635 53.717),E14000548
http://www.wikidata.org/entity/Q3133916,Point(-0.17 51.46),E14000021
http://www.wikidata.org/entity/Q3133916,Point(-0.17 51.46),E14000549
http://www.wikidata.org/entity/Q3133970,Point(-0.07 51.49),E14000553
http://www.wikidata.org/entity/Q3134016,Point(-2.411 55.776),S14000008
http://www.wikidata.org/entity/Q3134130,Point(-0.05 51.53),E14000026
http://www.wikidata.org/entity/Q3134130,Point(-0.05 51.53),E14000555
http://www.wikidata.org/entity/Q3134150,Point(-0.156 53.8),E14000027
http://www.wikidata.org/entity/Q3134150,Point(-0.156 53.8),E14000556
http://www.wikidata.org/entity/Q3134165,Point(0.47 50.886),E14000028
http://www.wikidata.org/entity/Q3134165,Point(0.47 50.886),E14000557
http://www.wikidata.org/entity/Q3134218,Point(-1.7167 54.95),E14000047
http://www.wikidata.org/entity/Q3134218,Point(-1.7167 54.95),E14000574
http://www.wikidata.org/entity/Q3136714,Point(-1.98 52.4),E14000037
http://www.wikidata.org/entity/Q3136714,Point(-1.98 52.4),E14000565
http://www.wikidata.org/entity/Q3136734,Point(-1.9042 52.5249),E14000038
http://www.wikidata.org/entity/Q3136734,Point(-1.9042 52.5249),E14000566
http://www.wikidata.org/entity/Q3136751,Point(-1.94 52.43),E14000039
http://www.wikidata.org/entity/Q3136751,Point(-1.94 52.43),E14000567
http://www.wikidata.org/entity/Q3137325,Point(-2.202 53.51),E14000571
http://www.wikidata.org/entity/Q3137610,Point(-2.914 53.863),E14000572
http://www.wikidata.org/entity/Q3137641,Point(-3.195 51.777),W07000038
http://www.wikidata.org/entity/Q3137641,Point(-3.195 51.777),W07000072
http://www.wikidata.org/entity/Q3137665,Point(-0.599 50.799),E14000049
http://www.wikidata.org/entity/Q3137665,Point(-0.599 50.799),E14000576
http://www.wikidata.org/entity/Q3137680,Point(-1.3 53.23),E14000050
http://www.wikidata.org/entity/Q3137680,Point(-1.3 53.23),E14000577
http://www.wikidata.org/entity/Q3137707,Point(-2.41 53.587),E14000051
http://www.wikidata.org/entity/Q3137707,Point(-2.41 53.587),E14000578
http://www.wikidata.org/entity/Q3137734,Point(-2.4 53.566),E14000052
http://www.wikidata.org/entity/Q3137734,Point(-2.4 53.566),E14000579
http://www.wikidata.org/entity/Q3137757,Point(0.02 53.0),E14000055
http://www.wikidata.org/entity/Q3137757,Point(0.02 53.0),E14000582
http://www.wikidata.org/entity/Q3137771,Point(-1.4 52.6),E14000056
http://www.wikidata.org/entity/Q3137771,Point(-1.4 52.6),E14000583
http://www.wikidata.org/entity/Q3137794,Point(-0.75 51.42),E14000059
http://www.wikidata.org/entity/Q3137794,Point(-0.75 51.42),E14000586
http://www.wikidata.org/entity/Q3137808,Point(-1.74 53.8),E14000587
http://www.wikidata.org/entity/Q3137827,Point(-1.7667 53.7667),E14000061
http://www.wikidata.org/entity/Q3137827,Point(-1.7667 53.7667),E14000588
http://www.wikidata.org/entity/Q3137848,Point(-0.25 51.55),E14000591
http://www.wikidata.org/entity/Q3137868,Point(0.23 51.68),E14000068
http://www.wikidata.org/entity/Q3137868,Point(0.23 51.68),E14000594
http://www.wikidata.org/entity/Q3137895,Point(-3.31 51.13),E14000595
http://www.wikidata.org/entity/Q3137917,Point(-0.8 53.55),E14000070
http://www.wikidata.org/entity/Q3137917,Point(-0.8 53.55),E14000596
http://www.wikidata.org/entity/Q3137937,Point(-0.035 50.824),E14000071
http://www.wikidata.org/entity/Q3137937,Point(-0.035 50.824),E14000597
http://www.wikidata.org/entity/Q3137955,Point(-2.6178 51.5029),E14000600
http://www.wikidata.org/entity/Q3137980,Point(1.16 52.72),E14000603
http://www.wikidata.org/entity/Q3138076,Point(-4.22583 51.7206),W07000017
http://www.wikidata.org/entity/Q3138076,Point(-4.22583 51.7206),W07000045
http://www.wikidata.org/entity/Q3138122,Point(-1.6 53.85),E14000249
http://www.wikidata.org/entity/Q3138122,Point(-1.6 53.85),E14000780
http://www.wikidata.org/entity/Q3138167,Point(-0.291 51.377),E14000238
http://www.wikidata.org/entity/Q3138167,Point(-0.291 51.377),E14000770
http://www.wikidata.org/entity/Q3138197,Point(-0.106 51.538),E14000233
http://www.wikidata.org/entity/Q3138197,Point(-0.106 51.538),E14000764
http://www.wikidata.org/entity/Q3138221,Point(-1.4417 54.8583),E14000754
http://www.wikidata.org/entity/Q3138259,Point(-2.05 52.45),E14000191
http://www.wikidata.org/entity/Q3138259,Point(-2.05 52.45),E14000722
http://www.wikidata.org/entity/Q3138286,Point(-0.07 51.56),E14000720
http://www.wikidata.org/entity/Q3138317,Point(-2.538 51.517),E14000702
http://www.wikidata.org/entity/Q3138335,Point(0.8 51.25),E14000171
http://www.wikidata.org/entity/Q3138335,Point(0.8 51.25),E14000700
http://www.wikidata.org/entity/Q3138391,Point(-0.37 51.35),E14000167
http://www.wikidata.org/entity/Q3138391,Point(-0.37 51.35),E14000697
http://www.wikidata.org/entity/Q3138417,Point(-3.3089 55.8833),S14000025
http://www.wikidata.org/entity/Q3138439,Point(-3.1997 55.9692),S14000023
http://www.wikidata.org/entity/Q3138472,Point(-2.7264 55.9475),S14000020
http://www.wikidata.org/entity/Q3138501,Point(-1.122 53.511),E14000136
http://www.wikidata.org/entity/Q3138501,Point(-1.122 53.511),E14000668
http://www.wikidata.org/entity/Q3138528,Point(-1.65 53.15),E14000664
http://www.wikidata.org/entity/Q3138553,Point(0.25 51.4167),E14000129
http://www.wikidata.org/entity/Q3138553,Point(0.25 51.4167),E14000659
http://www.wikidata.org/entity/Q3138569,Point(0.17 51.53),E14000657
http://www.wikidata.org/entity/Q3138595,Point(-4.06 55.885),S14000011
http://www.wikidata.org/entity/Q3138645,Point(-3.15 51.504),W07000031
http://www.wikidata.org/entity/Q3138645,Point(-3.15 51.504),W07000050
http://www.wikidata.org/entity/Q3138658,Point(-2.0 52.7),E14000090
http://www.wikidata.org/entity/Q3138658,Point(-2.0 52.7),E14000618
http://www.wikidata.org/entity/Q3231554,Point(-2.1 52.4),E14000078
http://www.wikidata.org/entity/Q3231554,Point(-2.1 52.4),E14000605
http://www.wikidata.org/entity/Q3231585,Point(-0.0667 51.7278),E14000079
http://www.wikidata.org/entity/Q3231585,Point(-0.0667 51.7278),E14000606
http://www.wikidata.org/entity/Q3231619,Point(-1.25 52.9),E14000080
http://www.wikidata.org/entity/Q3231619,Point(-1.25 52.9),E14000607
http://www.wikidata.org/entity/Q3231676,Point(-0.098 51.331),E14000126
http://www.wikidata.org/entity/Q3231676,Point(-0.098 51.331),E14000656
http://www.wikidata.org/entity/Q3231723,Point(-4.038 55.957),S14000012
http://www.wikidata.org/entity/Q3231747,Point(-2.1598 53.4378),E14000131
http://www.wikidata.org/entity/Q3231747,Point(-2.1598 53.4378),E14000661
http://www.wikidata.org/entity/Q3231812,Point(-1.49 52.95),E14000132
http://www.wikidata.org/entity/Q3231812,Point(-1.49 52.95),E14000662
http://www.wikidata.org/entity/Q3231892,Point(-3.983 52.849),W07000061
http://www.wikidata.org/entity/Q3231914,Point(-0.28 51.51),E14000674
http://www.wikidata.org/entity/Q3235145,Point(-2.245 53.787),E14000082
http://www.wikidata.org/entity/Q3235145,Point(-2.245 53.787),E14000609
http://www.wikidata.org/entity/Q3235146,Point(-1.83 52.87),E14000083
http://www.wikidata.org/entity/Q3235146,Point(-1.83 52.87),E14000610
http://www.wikidata.org/entity/Q3235346,Point(-0.13 51.51),E14000107
http://www.wikidata.org/entity/Q3235346,Point(-0.13 51.51),E14000639
http://www.wikidata.org/entity/Q3238753,Point(-2.299 53.607),E14000084
http://www.wikidata.org/entity/Q3238753,Point(-2.299 53.607),E14000611
http://www.wikidata.org/entity/Q3238774,Point(-2.299 53.58),E14000085
http://www.wikidata.org/entity/Q3238774,Point(-2.299 53.58),E14000612
http://www.wikidata.org/entity/Q3238808,Point(-3.218 51.579),W07000035
http://www.wikidata.org/entity/Q3238808,Point(-3.218 51.579),W07000076
http://www.wikidata.org/entity/Q3238840,Point(-3.779 58.277),S14000009
http://www.wikidata.org/entity/Q3238861,Point(-1.937 53.705),E14000087
http://www.wikidata.org/entity/Q3238861,Point(-1.937 53.705),E14000614
http://www.wikidata.org/entity/Q3238889,Point(-0.07 51.475),E14000088
http://www.wikidata.org/entity/Q3238889,Point(-0.07 51.475),E14000615
http://www.wikidata.org/entity/Q3238907,Point(-5.22 50.18),E14000616
http://www.wikidata.org/entity/Q3238926,Point(-3.127 51.469),W07000032
http://www.wikidata.org/entity/Q3238926,Point(-3.127 51.469),W07000080
http://www.wikidata.org/entity/Q3238943,Point(-3.214 51.486),W07000029
http://www.wikidata.org/entity/Q3238943,Point(-3.214 51.486),W07000079
http://www.wikidata.org/entity/Q3238953,Point(-2.937 54.879),E14000092
http://www.wikidata.org/entity/Q3238953,Point(-2.937 54.879),E14000620
http://www.wikidata.org/entity/Q3238966,Point(-0.15 51.36),E14000093
http://www.wikidata.org/entity/Q3238966,Point(-0.15 51.36),E14000621
http://www.wikidata.org/entity/Q3238981,Point(0.57 51.54),E14000094
http://www.wikidata.org/entity/Q3238981,Point(0.57 51.54),E14000622
http://www.wikidata.org/entity/Q3239015,Point(-3.9 50.7),E14000623
http://www.wikidata.org/entity/Q3239055,Point(1.15 52.2),E14000095
http://www.wikidata.org/entity/Q3239055,Point(1.15 52.2),E14000624
http://www.wikidata.org/entity/Q3239111,Point(0.4833 51.3333),E14000097
http://www.wikidata.org/entity/Q3239111,Point(0.4833 51.3333),E14000626
http://www.wikidata.org/entity/Q3239124,Point(-2.204 53.396),E14000098
http://www.wikidata.org/entity/Q3239124,Point(-2.204 53.396),E14000627
http://www.wikidata.org/entity/Q3239170,Point(-0.19 51.48),E14000629
http://www.wikidata.org/entity/Q3239188,Point(-2.078 51.89),E14000099
http://www.wikidata.org/entity/Q3239188,Point(-2.078 51.89),E14000630
http://www.wikidata.org/entity/Q3301627,Point(-2.87 53.358),E14000708
http://www.wikidata.org/entity/Q3301684,Point(-1.05 52.97),E14000179
http://www.wikidata.org/entity/Q3301684,Point(-1.05 52.97),E14000710
http://www.wikidata.org/entity/Q3301704,Point(0.5667 51.3667),E14000711
http://www.wikidata.org/entity/Q3301747,Point(-4.1469 55.8556),S14000030
http://www.wikidata.org/entity/Q3301764,Point(-4.2928 55.8942),S14000031
http://www.wikidata.org/entity/Q3301796,Point(-4.2158 55.8883),S14000032
http://www.wikidata.org/entity/Q3301821,Point(-4.3514 55.8911),S14000033
http://www.wikidata.org/entity/Q3301842,Point(-4.2722 55.8128),S14000034
http://www.wikidata.org/entity/Q3301862,Point(-4.3386 55.8336),S14000035
http://www.wikidata.org/entity/Q3301886,Point(-3.173 56.197),S14000036
http://www.wikidata.org/entity/Q3301906,Point(-3.178 56.969),S14000037
http://www.wikidata.org/entity/Q3301998,Point(-1.17 50.8),E14000182
http://www.wikidata.org/entity/Q3301998,Point(-1.17 50.8),E14000713
http://www.wikidata.org/entity/Q3302028,Point(-0.5 52.8),E14000183
http://www.wikidata.org/entity/Q3302028,Point(-0.5 52.8),E14000714
http://www.wikidata.org/entity/Q3302057,Point(0.3667 51.4),E14000184
http://www.wikidata.org/entity/Q3302057,Point(0.3667 51.4),E14000715
http://www.wikidata.org/entity/Q3302105,Point(1.15 51.83),E14000642
http://www.wikidata.org/entity/Q3302128,Point(-0.3 53.63),E14000111
http://www.wikidata.org/entity/Q3302128,Point(-0.3 53.63),E14000643
http://www.wikidata.org/entity/Q3302172,Point(-2.969 53.276),E14000158
http://www.wikidata.org/entity/Q3302172,Point(-2.969 53.276),E14000688
http://www.wikidata.org/entity/Q3302198,Point(-1.404 53.818),E14000689
http://www.wikidata.org/entity/Q3302232,Point(-2.7 52.0),E14000743
http://www.wikidata.org/entity/Q3302256,Point(0.0167 51.8167),E14000213
http://www.wikidata.org/entity/Q3302256,Point(0.0167 51.8167),E14000744
http://www.wikidata.org/entity/Q3302282,Point(-2.21 53.57),E14000216
http://www.wikidata.org/entity/Q3302282,Point(-2.21 53.57),E14000747
http://www.wikidata.org/entity/Q3302305,Point(-1.85 53.35),E14000217
http://www.wikidata.org/entity/Q3302305,Point(-1.85 53.35),E14000748
http://www.wikidata.org/entity/Q3302325,Point(-4.7528 55.9022),S14000038
http://www.wikidata.org/entity/Q3302442,Point(-3.965 57.381),S14000039
http://www.wikidata.org/entity/Q3302470,Point(-1.4 52.25),E14000767
http://www.wikidata.org/entity/Q3302490,Point(-0.2 51.505),E14000768
http://www.wikidata.org/entity/Q3334633,Point(-2.632 53.653),E14000105
http://www.wikidata.org/entity/Q3334633,Point(-2.632 53.653),E14000637
http://www.wikidata.org/entity/Q3334702,Point(-2.9167 53.1667),E14000108
http://www.wikidata.org/entity/Q3334702,Point(-2.9167 53.1667),E14000640
http://www.wikidata.org/entity/Q3335586,Point(-2.2667 53.15),E14000114
http://www.wikidata.org/entity/Q3335586,Point(-2.2667 53.15),E14000646
http://www.wikidata.org/entity/Q3335605,Point(-3.389 54.431),E14000115
http://www.wikidata.org/entity/Q3335605,Point(-3.389 54.431),E14000647
http://www.wikidata.org/entity/Q3335626,Point(-0.53 52.48),E14000116
http://www.wikidata.org/entity/Q3335626,Point(-0.53 52.48),E14000648
http://www.wikidata.org/entity/Q3335749,Point(-1.56 52.43),E14000119
http://www.wikidata.org/entity/Q3335749,Point(-1.56 52.43),E14000650
http://www.wikidata.org/entity/Q3335775,Point(-1.51 52.39),E14000120
http://www.wikidata.org/entity/Q3335775,Point(-1.51 52.39),E14000651
http://www.wikidata.org/entity/Q3335844,Point(-0.183 51.113),E14000121
http://www.wikidata.org/entity/Q3335844,Point(-0.183 51.113),E14000652
http://www.wikidata.org/entity/Q3335863,Point(-2.4833 53.0833),E14000122
http://www.wikidata.org/entity/Q3335863,Point(-2.4833 53.0833),E14000653
http://www.wikidata.org/entity/Q7298478,Point(0.66 51.59),E14000358
http://www.wikidata.org/entity/Q7363323,Point(-1.491 51.004),E14000371
http://www.wikidata.org/entity/Q7378259,Point(-1.35 52.35),E14000375
http://www.wikidata.org/entity/Q7378807,Point(-0.435 51.589),E14000376
http://www.wikidata.org/entity/Q7384999,Point(-0.79 54.139),E14000380
http://www.wikidata.org/entity/Q7447544,Point(-1.079 53.777),E14000391
http://www.wikidata.org/entity/Q7492582,Point(-1.428 53.371),E14000393
http://www.wikidata.org/entity/Q7639743,Point(-1.378 54.89),E14000449
http://www.wikidata.org/entity/Q3335881,Point(-0.054 51.369),E14000124
http://www.wikidata.org/entity/Q3335881,Point(-0.054 51.369),E14000654
http://www.wikidata.org/entity/Q3335941,Point(-2.11 52.52),E14000140
http://www.wikidata.org/entity/Q3335941,Point(-2.11 52.52),E14000671
http://www.wikidata.org/entity/Q3335964,Point(-2.13 52.49),E14000141
http://www.wikidata.org/entity/Q3335964,Point(-2.13 52.49),E14000672
http://www.wikidata.org/entity/Q3335993,Point(-0.084 51.447),E14000142
http://www.wikidata.org/entity/Q3335993,Point(-0.084 51.447),E14000673
http://www.wikidata.org/entity/Q3336017,Point(-3.608 55.069),S14000013
http://www.wikidata.org/entity/Q3336059,Point(-3.506 55.2),S14000014
http://www.wikidata.org/entity/Q3336117,Point(-0.05 51.43),E14000788
http://www.wikidata.org/entity/Q3336133,Point(-3.663 55.993),S14000043
http://www.wikidata.org/entity/Q3336139,Point(-2.947 53.355),E14000264
http://www.wikidata.org/entity/Q3336139,Point(-2.947 53.355),E14000793
http://www.wikidata.org/entity/Q3336187,Point(-3.2736 56.0992),S14000041
http://www.wikidata.org/entity/Q3336201,Point(-2.828 53.461),E14000775
http://www.wikidata.org/entity/Q3336217,Point(-3.704 55.524),S14000042
http://www.wikidata.org/entity/Q3336696,Point(-1.71 52.4),E14000284
http://www.wikidata.org/entity/Q3336696,Point(-1.71 52.4),E14000812
http://www.wikidata.org/entity/Q3336720,Point(-1.024 50.9),E14000811
http://www.wikidata.org/entity/Q3336746,Point(-1.2 53.14),E14000282
http://www.wikidata.org/entity/Q3336746,Point(-1.2 53.14),E14000810
http://www.wikidata.org/entity/Q3336781,Point(-2.234 53.433),E14000281
http://www.wikidata.org/entity/Q3336781,Point(-2.234 53.433),E14000809
http://www.wikidata.org/entity/Q3336813,Point(-0.72 51.54),E14000274
http://www.wikidata.org/entity/Q3336813,Point(-0.72 51.54),E14000803
http://www.wikidata.org/entity/Q3336829,Point(-2.1333 53.3167),E14000273
http://www.wikidata.org/entity/Q3336829,Point(-2.1333 53.3167),E14000802
http://www.wikidata.org/entity/Q3336866,Point(-0.446 51.902),E14000271
http://www.wikidata.org/entity/Q3336866,Point(-0.446 51.902),E14000800
http://www.wikidata.org/entity/Q3336884,Point(-2.746 52.488),E14000270
http://www.wikidata.org/entity/Q3336884,Point(-2.746 52.488),E14000799
http://www.wikidata.org/entity/Q3336909,Point(0.0 53.3),E14000269
http://www.wikidata.org/entity/Q3336909,Point(0.0 53.3),E14000798
http://www.wikidata.org/entity/Q3336954,Point(0.085 51.594),E14000228
http://www.wikidata.org/entity/Q3336954,Point(0.085 51.594),E14000759
http://www.wikidata.org/entity/Q3336979,Point(-2.382 53.768),E14000227
http://www.wikidata.org/entity/Q3336979,Point(-2.382 53.768),E14000758
http://www.wikidata.org/entity/Q3337022,Point(-0.133 51.59),E14000221
http://www.wikidata.org/entity/Q3337022,Point(-0.133 51.59),E14000752
http://www.wikidata.org/entity/Q3337041,Point(0.22 51.58),E14000751
http://www.wikidata.org/entity/Q3337060,Point(-0.135 51.535),E14000219
http://www.wikidata.org/entity/Q3337060,Point(-0.135 51.535),E14000750
http://www.wikidata.org/entity/Q3337141,Point(-1.354 53.614),E14000209
http://www.wikidata.org/entity/Q3337141,Point(-1.354 53.614),E14000740
http://www.wikidata.org/entity/Q3337181,Point(-2.11 53.37),E14000207
http://www.wikidata.org/entity/Q3337181,Point(-2.11 53.37),E14000738
http://www.wikidata.org/entity/Q3337210,Point(-0.98 50.82),E14000205
http://www.wikidata.org/entity/Q3337210,Point(-0.98 50.82),E14000736
http://www.wikidata.org/entity/Q3337224,Point(0.657 50.91),E14000204
http://www.wikidata.org/entity/Q3337224,Point(0.657 50.91),E14000735
http://www.wikidata.org/entity/Q3337248,Point(1.02 51.92),E14000734
http://www.wikidata.org/entity/Q3337289,Point(-1.474 53.989),E14000199
http://www.wikidata.org/entity/Q3337289,Point(-1.474 53.989),E14000730
http://www.wikidata.org/entity/Q3337305,Point(0.09 51.77),E14000198
http://www.wikidata.org/entity/Q3337305,Point(0.09 51.77),E14000729
http://www.wikidata.org/entity/Q3337330,Point(-1.0 52.5),E14000197
http://www.wikidata.org/entity/Q3337330,Point(-1.0 52.5),E14000728
http://www.wikidata.org/entity/Q3337350,Point(-0.194 51.549),E14000727
http://www.wikidata.org/entity/Q3337375,Point(-0.23 51.51),E14000726
http://www.wikidata.org/entity/Q3337393,Point(-2.706 53.327),E14000194
http://www.wikidata.org/entity/Q3337393,Point(-2.706 53.327),E14000725
http://www.wikidata.org/entity/Q3337409,Point(-0.689 53.796),E14000193
http://www.wikidata.org/entity/Q3337409,Point(-0.689 53.796),E14000724
http://www.wikidata.org/entity/Q3337458,Point(-1.32 52.9),E14000165
http://www.wikidata.org/entity/Q3337458,Point(-1.32 52.9),E14000695
http://www.wikidata.org/entity/Q3337484,Point(-0.27 51.33),E14000164
http://www.wikidata.org/entity/Q3337484,Point(-0.27 51.33),E14000694
http://www.wikidata.org/entity/Q3337505,Point(0.09 51.67),E14000693
http://www.wikidata.org/entity/Q3337598,Point(-1.34 50.94),E14000154
http://www.wikidata.org/entity/Q3337598,Point(-1.34 50.94),E14000685
http://www.wikidata.org/entity/Q3337618,Point(0.286 50.778),E14000153
http://www.wikidata.org/entity/Q3337618,Point(0.286 50.778),E14000684
http://www.wikidata.org/entity/Q3337642,Point(-0.466 54.029),E14000152
http://www.wikidata.org/entity/Q3337642,Point(-0.466 54.029),E14000683
http://www.wikidata.org/entity/Q3337670,Point(-0.326 50.822),E14000151
http://www.wikidata.org/entity/Q3337670,Point(-0.326 50.822),E14000682
http://www.wikidata.org/entity/Q3337694,Point(-3.661 55.39),S14000019
http://www.wikidata.org/entity/Q3337705,Point(-0.98 50.98),E14000149
http://www.wikidata.org/entity/Q3337705,Point(-0.98 50.98),E14000680
http://www.wikidata.org/entity/Q3337719,Point(0.059 51.527),E14000148
http://www.wikidata.org/entity/Q3337719,Point(0.059 51.527),E14000679
http://www.wikidata.org/entity/Q3342877,Point(-0.91 51.2),E14000313
http://www.wikidata.org/entity/Q3342877,Point(-0.91 51.2),E14000844
http://www.wikidata.org/entity/Q3343077,Point(-4.506 55.966),S14000059
http://www.wikidata.org/entity/Q3398996,Point(-3.688 53.191),W07000003
http://www.wikidata.org/entity/Q3399037,Point(-0.034 51.435),E14000259
http://www.wikidata.org/entity/Q8037104,Point(-2.41 53.51),E14000524
http://www.wikidata.org/entity/Q12202055,Point(-3.497 50.546),E14000456
http://www.wikidata.org/entity/Q12237837,Point(-2.864 53.359),E14000263
http://www.wikidata.org/entity/Q3399074,Point(-0.2721 51.5456),E14000066
http://www.wikidata.org/entity/Q3403573,Point(0.0 51.515),E14000352
http://www.wikidata.org/entity/Q3403590,Point(-0.23 51.55),E14000064
http://www.wikidata.org/entity/Q3403595,Point(-0.173 51.556),E14000196
http://www.wikidata.org/entity/Q3403599,Point(-3.605 52.841),W07000010
http://www.wikidata.org/entity/Q3403614,Point(-1.374 54.921),E14000448
http://www.wikidata.org/entity/Q3403624,Point(0.157 51.555),E14000127
http://www.wikidata.org/entity/Q3403635,Point(-0.26 51.517),E14000143
http://www.wikidata.org/entity/Q4116294,Point(-5.18 50.195),E14000169
http://www.wikidata.org/entity/Q4119957,Point(-1.316 53.708),E14000350
http://www.wikidata.org/entity/Q4119959,Point(-2.186 51.26),E14000506
http://www.wikidata.org/entity/Q4119965,Point(-2.7 52.22),E14000255
http://www.wikidata.org/entity/Q4119967,Point(1.24 51.86),E14000203
http://www.wikidata.org/entity/Q4119969,Point(-2.731 53.448),E14000384
http://www.wikidata.org/entity/Q4119975,Point(-1.415 53.7),E14000305
http://www.wikidata.org/entity/Q4119982,Point(-0.186 51.494),E14000236
http://www.wikidata.org/entity/Q4119986,Point(-1.488 53.408),E14000398
http://www.wikidata.org/entity/Q4119988,Point(-1.444 53.409),E14000394
http://www.wikidata.org/entity/Q4120170,Point(-3.029 53.491),E14000123
http://www.wikidata.org/entity/Q4120184,Point(-2.7 52.0),E14000212
http://www.wikidata.org/entity/Q4120186,Point(-2.202 53.51),E14000278
http://www.wikidata.org/entity/Q4120298,Point(-1.2 52.5),E14000043
http://www.wikidata.org/entity/Q4120305,Point(-4.14 50.37),E14000349
http://www.wikidata.org/entity/Q4120309,Point(-1.65 53.1),E14000500
http://www.wikidata.org/entity/Q4164454,Point(-4.14 50.41),E14000348
http://www.wikidata.org/entity/Q4861921,Point(-1.361 53.531),E14000013
http://www.wikidata.org/entity/Q4861936,Point(-1.591 53.556),E14000014
http://www.wikidata.org/entity/Q4867302,Point(0.4 51.52),E14000016
http://www.wikidata.org/entity/Q4916815,Point(-1.847 52.457),E14000040
http://www.wikidata.org/entity/Q4923261,Point(-2.914 53.863),E14000045
http://www.wikidata.org/entity/Q4954728,Point(-1.75 53.81666667),E14000060
http://www.wikidata.org/entity/Q5332195,Point(-2.34 53.48),E14000155
http://www.wikidata.org/entity/Q5366729,Point(-1.404 53.818),E14000159
http://www.wikidata.org/entity/Q5527158,Point(-1.555 54.937),E14000178
http://www.wikidata.org/entity/Q5562365,Point(0.55 51.3833),E14000180
http://www.wikidata.org/entity/Q5904186,Point(0.201 51.529),E14000220
http://www.wikidata.org/entity/Q5913011,Point(-1.46666667 54.86666667),E14000223
http://www.wikidata.org/entity/Q6423484,Point(-2.828 53.461),E14000243
http://www.wikidata.org/entity/Q6423490,Point(-2.824 53.425),E14000244
http://www.wikidata.org/entity/Q6483288,Point(-2.928 53.992),E14000245
http://www.wikidata.org/entity/Q6807397,Point(0.5 51.43333333),E14000283
http://www.wikidata.org/entity/Q6861280,Point(-0.721 52.009),E14000292
http://www.wikidata.org/entity/Q6912564,Point(-1.602 53.749),E14000296
http://www.wikidata.org/entity/Q7056797,Point(-0.071 51.496),E14000319
http://www.wikidata.org/entity/Q7057688,Point(-2.518 51.604),E14000332
