constituency,ons_id,remain_pct_2017,Best for Britain,Best for Britain alignment,DontSplit main,DontSplit main alignment,Essex Against The Tories,Essex Against The Tories alignment,Jon Worth,Jon Worth alignment,People's Vote,People's Vote alignment,People's Vote (early indication),People's Vote (early indication) alignment,Remain United,Remain United alignment,tactical.vote,tactical.vote alignment,tacticalvote.co.uk,tacticalvote.co.uk alignment
aberavon,W07000049,0.7641878081038835,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
aberconwy,W07000058,0.554059097978227,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
aberdeen-north,S14000001,0.7588758603803356,,,snp,2,,,,,,,,,snp,2,snp,2,,
aberdeen-south,S14000002,0.5786752972377679,,,snp,3,,,,,,,,,snp,3,snp,3,snp,3
airdrie-and-shotts,S14000003,0.7680911530972054,,,,,,,,,,,,,,,snp,0,,
aldershot,E14000530,0.4127477017364658,ld,-3,,,,,,,lab,1,,,lab,1,lab,1,,
aldridge-brownhills,E14000531,0.33187523300608923,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
altrincham-and-sale-west,E14000532,0.4652017427543095,ld,-1,,,,,ld,-1,,,,,lab,-1,lab,-1,,
alyn-and-deeside,W07000043,0.5711126005361931,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
amber-valley,E14000533,0.4083080482853463,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
angus,S14000004,0.5484673566878981,,,snp,3,,,,,,,,,snp,3,snp,3,snp,3
arfon,W07000057,0.8364293817356778,plaid,1,,,,,,,plaid,1,,,,,,,,
argyll-and-bute,S14000005,0.6676444278017016,,,snp,3,,,,,,,,,snp,3,snp,3,snp,3
arundel-and-south-downs,E14000534,0.3487619490175252,ld,1,,,,,,,ld,1,,,ld,1,lab,-3,,
ashfield,E14000535,0.4257596063448883,lab,6,lab,6,,,lab,6,lab,6,,,lab,6,lab,6,lab,6
ashford,E14000536,0.3731358239115549,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
ashton-under-lyne,E14000537,0.6035501470847057,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
aylesbury,E14000538,0.41770579929571466,ld,-2,,,,,,,,,,,lab,0,lab,0,,
ayr-carrick-and-cumnock,S14000006,0.5798104798580763,,,snp,3,,,,,,,,,snp,3,snp,3,snp,3
banbury,E14000539,0.3970143919950619,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
banff-and-buchan,S14000007,0.5203035324064068,,,snp,3,,,,,,,,,snp,3,snp,3,snp,3
barking,E14000540,0.6778455923991694,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
barnsley-central,E14000541,0.639138332437895,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
barnsley-east,E14000542,0.5954483029232882,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
barrow-and-furness,E14000543,0.5015759613364151,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
basildon-and-billericay,E14000544,0.345718865488223,lab,5,,,lab,5,,,lab,5,,,lab,5,lab,5,lab,5
basingstoke,E14000545,0.4190493209435311,ld,-3,,,,,,,lab,1,,,lab,1,lab,1,,
bassetlaw,E14000546,0.5477703349282297,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
bath,E14000547,0.642175745719299,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
batley-and-spen,E14000548,0.5776868724432874,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
battersea,E14000549,0.5393040066838607,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
beaconsfield,E14000550,0.3187691868351539,ind,2,,,,,ind,2,ind,2,,,,,,,,
beckenham,E14000551,0.4067015301181484,ld,-2,,,,,,,,,,,lab,0,lab,0,,
bedford,E14000552,0.547792904290429,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
belfast-east,N06000001,0.38090463977617156,,,alliance,4,,,,,alliance,4,,,alliance,4,alliance,4,alliance,4
belfast-north,N06000002,0.5157610588645072,,,,,,,,,sf,3,,,sf,3,sf,3,sf,3
belfast-south,N06000003,0.6551424322159937,,,,,,,,,sdlp,2,,,,,sdlp,2,sdlp,2
belfast-west,N06000004,0.7375039992124628,,,,,,,,,,,,,sf,1,sf,1,,
bermondsey-and-old-southwark,E14000553,0.8432870251704516,,,,,,,,,lab,0,,,,,,,,
berwickshire-roxburgh-and-selkirk,S14000008,0.4612446769912349,,,snp,2,,,,,,,,,snp,2,snp,2,,
berwick-upon-tweed,E14000554,0.45674215862787826,ld,1,,,,,,,ld,1,,,ld,1,lab,-3,,
bethnal-green-and-bow,E14000555,0.7934308399498538,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
beverley-and-holderness,E14000556,0.3822028110284338,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
bexhill-and-battle,E14000557,0.3465832660747915,ld,0,,,,,,,,,,,ld,0,lab,-2,,
bexleyheath-and-crayford,E14000558,0.3815309035384718,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
birkenhead,E14000559,0.8157707899136569,lab,3,,,,,,,lab,3,,,lab,3,lab,3,,
birmingham-edgbaston,E14000560,0.5890121984774833,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
birmingham-erdington,E14000561,0.5997528011392643,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
birmingham-hall-green,E14000562,0.8337322776652549,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
birmingham-hodge-hill,E14000563,0.810578954175109,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
birmingham-ladywood,E14000564,0.85510930350788,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
birmingham-northfield,E14000565,0.5536890051411564,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
birmingham-perry-barr,E14000566,0.7056813810892142,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
birmingham-selly-oak,E14000567,0.6630601204450343,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
birmingham-yardley,E14000568,0.7501235899510135,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
bishop-auckland,E14000569,0.5079365079365079,lab,6,lab,6,,,,,lab,6,lab,6,lab,6,lab,6,lab,6
blackburn,E14000570,0.6976323266336946,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
blackley-and-broughton,E14000571,0.7044599007802957,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
blackpool-north-and-cleveleys,E14000572,0.4446070183139464,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
blackpool-south,E14000573,0.5029897290647442,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
blaenau-gwent,W07000072,0.7925827569169961,lab,3,lab,3,,,,,lab,3,,,lab,3,,,,
blaydon,E14000574,0.6518800432576326,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
blyth-valley,E14000575,0.6268533772652389,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
bognor-regis-and-littlehampton,E14000576,0.314184452406917,ld,-3,,,,,,,lab,1,,,lab,1,lab,1,,
bolsover,E14000577,0.5487005309658419,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
bolton-north-east,E14000578,0.5352898213930017,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
bolton-south-east,E14000579,0.6066677692980176,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
bolton-west,E14000580,0.4898342931014221,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
bootle,E14000581,0.8403396436525612,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
boston-and-skegness,E14000582,0.2495160801324658,lab,3,,,,,,,,,,,lab,3,lab,3,lab,3
bosworth,E14000583,0.4140613872667711,ld,-1,,,,,,,ld,-1,,,lab,-1,lab,-1,,
bournemouth-east,E14000584,0.4460899255419803,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
bournemouth-west,E14000585,0.45559125530815364,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
bracknell,E14000586,0.3766549774565233,ld,-2,,,,,,,,,,,lab,0,lab,0,,
bradford-east,E14000587,0.6538731313839814,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
bradford-south,E14000588,0.544812297498112,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
bradford-west,E14000589,0.6467228958003866,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
braintree,E14000590,0.3191912242479838,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
brecon-and-radnorshire,W07000068,0.5002419315817488,ld,4,,,,,,,ld,4,,,ld,4,ld,4,ld,4
brent-central,E14000591,0.7787784916628422,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
brentford-and-isleworth,E14000593,0.6238459166950624,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
brent-north,E14000592,0.6574658068173767,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
brentwood-and-ongar,E14000594,0.287941787941788,ld,2,,,ld,2,,,,,,,ld,2,,,,
bridgend,W07000073,0.5690671598659114,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
bridgwater-and-west-somerset,E14000595,0.39464877203219656,ld,-2,,,,,,,,,,,lab,0,lab,0,,
brigg-and-goole,E14000596,0.3297156934549571,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
brighton-kemptown,E14000597,0.6129209258845285,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
brighton-pavilion,E14000598,0.7904553885624145,green,3,,,,,,,green,3,,,,,green,3,green,3
bristol-east,E14000599,0.6564302446898561,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
bristol-north-west,E14000600,0.5815032534753033,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
bristol-south,E14000601,0.6604207274465816,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
bristol-west,E14000602,0.8606580270360854,lab,3,,,,,,,lab,3,,,lab,3,,,lab,3
broadland,E14000603,0.3758910864554859,ld,-2,,,,,,,,,,,lab,0,lab,0,,
bromley-and-chislehurst,E14000604,0.43084308430843077,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
bromsgrove,E14000605,0.3802183567727609,ld,-3,,,,,,,lab,1,,,lab,1,lab,1,,
broxbourne,E14000606,0.3201853216805306,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
broxtowe,E14000607,0.49302803199538797,chuk,0,,,,,,,chuk,0,,,,,lab,-2,,
buckingham,E14000608,0.8138537178002619,ld,2,,,,,,,ld,2,,,ld,2,,,,
burnley,E14000609,0.6174733184413006,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
burton,E14000610,0.4037386548055539,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
bury-north,E14000611,0.5361459616307956,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
bury-south,E14000612,0.5536379682290645,lab,4,lab,4,,,,,lab,4,,,lab,4,lab,4,,
bury-st-edmunds,E14000613,0.3943693693693695,green,-3,,,,,lab,1,,,,,lab,1,lab,1,,
caerphilly,W07000076,0.6889846720100734,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
caithness-sutherland-and-easter-ross,S14000009,0.7737937283583055,,,,,,,,,,,,,,,ld,0,,
calder-valley,E14000614,0.4846005443208048,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
camberwell-and-peckham,E14000615,0.8657597714763464,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
camborne-and-redruth,E14000616,0.5253219415552253,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
cambridge,E14000617,0.8343404726999679,,,,,,,,,lab,0,,,,,,,,
cannock-chase,E14000618,0.3744777740641711,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
canterbury,E14000619,0.553080985915493,lab,5,,,,,,,lab,5,lab,5,lab,5,lab,5,lab,5
cardiff-central,W07000050,0.7829910570515519,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
cardiff-north,W07000051,0.5677021260236054,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
cardiff-south-and-penarth,W07000080,0.6656811731315043,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
cardiff-west,W07000079,0.6874906174269232,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
carlisle,E14000620,0.4675074321813452,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
carmarthen-east-and-dinefwr,W07000067,0.7133003485339638,plaid,4,plaid,4,,,,,plaid,4,,,plaid,4,plaid,4,,
carmarthen-west-and-south-pembrokeshire,W07000066,0.5103490740302183,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
carshalton-and-wallington,E14000621,0.5946249482789195,ld,5,,,,,,,ld,5,ld,5,ld,5,ld,5,ld,5
castle-point,E14000622,0.27405502124804304,ld,-3,,,lab,1,,,lab,1,,,lab,1,,,,
central-ayrshire,S14000010,0.6561314791403288,,,snp,3,,,,,,,,,snp,3,snp,3,snp,3
central-devon,E14000623,0.41316299011133395,ld,1,,,,,,,ld,1,,,ld,1,lab,-3,,
central-suffolk-and-north-ipswich,E14000624,0.3697013657915222,ld,-2,,,,,,,,,,,lab,0,lab,0,,
ceredigion,W07000064,0.7835391153468956,plaid,1,,,,,,,plaid,1,,,,,,,,
charnwood,E14000625,0.3448782079164854,lab,3,,,,,,,,,,,lab,3,lab,3,lab,3
chatham-and-aylesford,E14000626,0.361884606816663,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
cheadle,E14000627,0.5541486476581396,ld,6,ld,6,,,,,ld,6,ld,6,ld,6,ld,6,ld,6
chelmsford,E14000628,0.41978543791769257,ld,2,,,ld,2,,,ld,2,,,ld,2,lab,-4,,
chelsea-and-fulham,E14000629,0.4419388530193695,ld,0,,,,,ld,0,ld,0,,,lab,-2,lab,-2,,
cheltenham,E14000630,0.5166280782993053,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
chesham-and-amersham,E14000631,0.3658329110258452,ld,3,ld,3,,,,,ld,3,,,ld,3,,,,
chesterfield,E14000632,0.6025413649925929,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
chichester,E14000633,0.3697052638606095,ld,2,ld,2,,,,,ld,2,,,ld,2,lab,-4,,
chingford-and-woodford-green,E14000634,0.5086135303762697,lab,5,,,,,,,lab,5,lab,5,lab,5,lab,5,lab,5
chippenham,E14000635,0.4528001400070004,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
chipping-barnet,E14000636,0.5366725005863993,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
chorley,E14000637,0.5728691088183484,,,lab,0,,,,,other,-2,,,lab,0,,,,
christchurch,E14000638,0.3042224592171267,ld,2,,,,,,,ld,2,,,ld,2,,,,
cities-of-london-and-westminster,E14000639,0.516065607699074,ld,0,,,,,ld,0,ld,0,,,lab,-2,lab,-2,,
city-of-chester,E14000640,0.5950621222594424,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
city-of-durham,E14000641,0.6530709378362719,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
clacton,E14000642,0.2738702004757051,lab,5,,,lab,5,,,lab,5,,,lab,5,lab,5,lab,5
cleethorpes,E14000643,0.3768706629880445,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
clwyd-south,W07000062,0.5682606607247692,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
clwyd-west,W07000059,0.5193338908840458,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
coatbridge-chryston-and-bellshill,S14000011,0.8375222024866785,,,,,,,,,,,,,,,,,,
colchester,E14000644,0.5224577458212718,ld,2,,,ld,2,,,ld,2,,,ld,2,lab,-4,,
colne-valley,E14000645,0.5182389937106918,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
congleton,E14000646,0.3932528320677206,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
copeland,E14000647,0.4838679618887879,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
corby,E14000648,0.4731736586829341,lab,5,,,,,,,lab,5,lab,5,lab,5,lab,5,lab,5
coventry-north-east,E14000649,0.6591554141223015,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
coventry-north-west,E14000650,0.5653072278280407,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
coventry-south,E14000651,0.5789742389755154,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
crawley,E14000652,0.4942414417281642,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
crewe-and-nantwich,E14000653,0.4954295164192124,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
croydon-central,E14000654,0.5232523515089944,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
croydon-north,E14000655,0.7693172098015867,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
croydon-south,E14000656,0.41577289126140693,ld,-3,,,,,,,lab,1,,,lab,1,lab,1,,
cumbernauld-kilsyth-and-kirkintilloch-east,S14000012,0.8034585814340793,,,,,,,,,,,,,snp,1,snp,1,,
cynon-valley,W07000070,0.7477517137286963,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
dagenham-and-rainham,E14000657,0.50079619571145,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
darlington,E14000658,0.5290849454448089,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
dartford,E14000659,0.3587341398642667,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
daventry,E14000660,0.3187934534610064,ld,-2,,,,,,,,,,,lab,0,lab,0,,
delyn,W07000042,0.5856461515043888,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
denton-and-reddish,E14000661,0.6569357812065962,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
derby-north,E14000662,0.5318047337278107,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
derbyshire-dales,E14000664,0.39428294769119043,ld,-2,,,,,,,,,,,lab,0,lab,0,,
derby-south,E14000663,0.6104930914227698,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
devizes,E14000665,0.3344336172988358,ld,2,,,,,,,ld,2,,,ld,2,,,,
dewsbury,E14000666,0.5310460695021664,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
doncaster-central,E14000668,0.6017106731126811,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
doncaster-north,E14000669,0.607652675363963,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
don-valley,E14000667,0.5295076976602592,ld,-3,,,,,,,,,,,lab,1,lab,1,lab,1
dover,E14000670,0.42547049994227,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
dudley-north,E14000671,0.4649190439475713,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
dudley-south,E14000672,0.3623574939859847,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
dulwich-and-west-norwood,E14000673,0.8011506332044955,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
dumfries-and-galloway,S14000013,0.5565417934456095,,,snp,2,,,,,,,,,snp,2,snp,2,,
dumfriesshire-clydesdale-and-tweeddale,S14000014,0.5062290662527571,,,snp,3,,,,,,,,,snp,3,snp,3,snp,3
dundee-east,S14000015,0.7263790532985465,,,,,,,,,,,,,snp,2,snp,2,snp,2
dundee-west,S14000016,0.8278046384155959,,,,,,,,,,,,,snp,0,,,,
dunfermline-and-west-fife,S14000017,0.7531268378749266,,,,,,,,,,,,,snp,1,snp,1,,
dwyfor-meirionnydd,W07000061,0.6885791485435614,plaid,4,,,,,,,plaid,4,,,plaid,4,plaid,4,plaid,4
ealing-central-and-acton,E14000674,0.6525243034223555,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
ealing-north,E14000675,0.6837916063675832,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
ealing-southall,E14000676,0.7675047070550449,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
easington,E14000677,0.6366736332636674,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
east-antrim,N06000005,0.2826993157328999,,,,,,,,,,,,,alliance,1,alliance,1,,
eastbourne,E14000684,0.5502438174851968,ld,4,,,,,,,ld,4,,,ld,4,ld,4,ld,4
east-devon,E14000678,0.4901295087940115,ind-wright,4,,,,,ind-wright,4,ind-wright,4,,,,,ind-wright,4,ind-wright,4
east-dunbartonshire,S14000018,0.8539989575490821,,,,,,,,,,,,,,,,,,
east-ham,E14000679,0.8320943619444493,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
east-hampshire,E14000680,0.3532702858792954,ld,3,ld,3,,,,,ld,3,,,ld,3,,,,
east-kilbride-strathaven-and-lesmahagow,S14000019,0.7350929725333631,,,,,,,,,,,,,snp,1,snp,1,,
eastleigh,E14000685,0.45677374301675977,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
east-londonderry,N06000006,0.43485254691688996,,,,,,,,,,,,,sf,1,sf,1,,
east-lothian,S14000020,0.6974301156090051,,,,,,,,,,,,,,,lab,0,,
east-renfrewshire,S14000021,0.5999851129554504,,,snp,3,,,,,,,,,snp,3,snp,3,snp,3
east-surrey,E14000681,0.2971639950678175,ld,2,,,,,,,ld,2,,,ld,2,,,,
east-worthing-and-shoreham,E14000682,0.4645970216691455,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
east-yorkshire,E14000683,0.3441693231521981,ld,-2,,,,,,,,,,,lab,0,lab,0,,
eddisbury,E14000686,0.3907714491708724,ld,0,,,,,ld,0,ld,0,,,lab,-2,lab,-2,,
edinburgh-east,S14000022,0.8143280564299336,,,,,,,,,,,,,snp,1,snp,1,,
edinburgh-north-and-leith,S14000023,0.7279494978073277,,,snp,2,,,,,,,,,snp,2,snp,2,,
edinburgh-south,S14000024,0.8029264214046823,,,,,,,,,,,,,,,lab,0,,
edinburgh-south-west,S14000025,0.6663697104677062,,,snp,3,,,,,,,,,snp,3,snp,3,snp,3
edinburgh-west,S14000026,0.7785585756226916,,,,,,,,,,,,,,,ld,0,,
edmonton,E14000687,0.714799212418151,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
ellesmere-port-and-neston,E14000688,0.591629203557196,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
elmet-and-rothwell,E14000689,0.42244130193812773,ld,-3,,,,,lab,1,,,,,lab,1,lab,1,,
