constituency,ons_id,remain_pct_2017,Best for Britain,Best for Britain alignment,DontSplit main,DontSplit main alignment,Essex Against The Tories,Essex Against The Tories alignment,Jon Worth,Jon Worth alignment,People's Vote,People's Vote alignment,People's Vote (early indication),People's Vote (early indication) alignment,Remain United,Remain United alignment,tactical.vote,tactical.vote alignment,tacticalvote.co.uk,tacticalvote.co.uk alignment
ogmore,W07000074,0.6994140415009139,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
old-bexley-and-sidcup,E14000869,0.32577744473585607,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
oldham-east-and-saddleworth,E14000870,0.5806492761017923,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
oldham-west-and-royton,E14000871,0.6727090067266532,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
orkney-and-shetland,S14000051,0.8903638785066804,,,,,,,,,,,,,,,,,,
orpington,E14000872,0.3304730385842532,ld,0,,,,,,,,,,,ld,0,lab,-2,,
oxford-east,E14000873,0.7756976398990649,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
oxford-west-and-abingdon,E14000874,0.5636287904031989,ld,6,ld,6,,,,,ld,6,ld,6,ld,6,ld,6,ld,6
paisley-and-renfrewshire-north,S14000052,0.7245092781293575,,,,,,,,,,,,,snp,1,snp,1,,
paisley-and-renfrewshire-south,S14000053,0.7842827004219408,,,,,,,,,,,,,snp,1,snp,1,,
pendle,E14000875,0.4826325411334552,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
penistone-and-stocksbridge,E14000876,0.4991061923795368,lab,4,lab,4,,,,,lab,4,,,lab,4,lab,4,,
penrith-and-the-border,E14000877,0.36234129545943616,ld,-2,,,,,,,,,,,lab,0,lab,0,,
perth-and-north-perthshire,S14000054,0.5772343522561862,,,snp,3,,,,,,,,,snp,3,snp,3,snp,3
peterborough,E14000878,0.5142025220997948,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
plymouth-moor-view,E14000879,0.4285840103925843,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
plymouth-sutton-and-devonport,E14000880,0.5570809248554913,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
pontypridd,W07000075,0.7060710883842182,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
poole,E14000881,0.40944834503510524,ld,-2,,,,,,,,,,,lab,0,lab,0,,
poplar-and-limehouse,E14000882,0.7399088652361683,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
portsmouth-north,E14000883,0.39192967591611944,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
portsmouth-south,E14000884,0.5831575640622896,lab,1,,,,,,,,,,,,,lab,1,,
preseli-pembrokeshire,W07000065,0.516742896414437,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
preston,E14000885,0.7139365676882883,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
pudsey,E14000886,0.5000092662947794,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
putney,E14000887,0.547618032157632,ld,-2,,,,,,,,,,,lab,0,lab,0,,
rayleigh-and-wickford,E14000888,0.2715145599479421,ld,-1,,,,,,,,,,,lab,-1,,,,
reading-east,E14000889,0.551631123501937,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
reading-west,E14000890,0.4921376965575861,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
redcar,E14000891,0.6219924812030075,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
redditch,E14000892,0.4358339048293255,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
reigate,E14000893,0.3973208479646247,ld,1,,,,,,,ld,1,,,ld,1,lab,-3,,
rhondda,W07000052,0.8636750060723828,lab,2,,,,,,,lab,2,,,lab,2,,,,
ribble-valley,E14000894,0.42175724637681156,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
richmond-park,E14000896,0.5418600978998894,ld,6,ld,6,,,,,ld,6,ld,6,ld,6,ld,6,ld,6
richmond-(yorks),E14000895,0.32359286478522453,ld,-2,lab,0,,,,,,,,,lab,0,,,,
rochdale,E14000897,0.6606586204140356,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
rochester-and-strood,E14000898,0.3825810411203482,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
rochford-and-southend-east,E14000899,0.3964188960379275,lab,6,lab,6,lab,6,,,lab,6,,,lab,6,lab,6,lab,6
romford,E14000900,0.34254364888675315,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
romsey-and-southampton-north,E14000901,0.40368656240025536,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
rossendale-and-darwen,E14000902,0.4751774463673339,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
ross-skye-and-lochaber,S14000055,0.7337858220211161,,,snp,3,,,,,,,,,snp,3,snp,3,snp,3
rotherham,E14000904,0.6106584394694513,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
rother-valley,E14000903,0.5046880051729713,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
rugby,E14000905,0.4385031946392395,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
ruislip-northwood-and-pinner,E14000906,0.4056798171668352,ld,-2,,,,,,,,,,,lab,0,lab,0,,
runnymede-and-weybridge,E14000907,0.3584258559553567,ld,1,,,,,,,ld,1,,,ld,1,lab,-3,,
rushcliffe,E14000908,0.456140350877193,ld,-4,,,,,lab,2,lab,2,,,lab,2,lab,2,,
rutherglen-and-hamilton-west,S14000056,0.7881545840540966,,,,,,,,,,,,,,,lab,0,,
rutland-and-melton,E14000909,0.3392624502770588,ld,-1,,,,,,,,,,,lab,-1,,,,
saffron-walden,E14000910,0.3479010359376795,ld,4,ld,4,ld,4,,,ld,4,,,ld,4,,,,
salford-and-eccles,E14000911,0.6815346815346814,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
salisbury,E14000912,0.3892817617377277,ld,1,,,,,,,ld,1,,,ld,1,lab,-3,,
scarborough-and-whitby,E14000913,0.4424270054906936,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
scunthorpe,E14000914,0.5202726232525745,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
sedgefield,E14000915,0.5338174124209565,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
sefton-central,E14000916,0.6569058545670999,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
selby-and-ainsty,E14000917,0.38237392110706897,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
sevenoaks,E14000918,0.32566675778046783,ld,2,,,,,,,ld,2,,,ld,2,,,,
sheffield-brightside-and-hillsborough,E14000921,0.6986864103176498,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
sheffield-central,E14000919,0.8412390082920819,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
sheffield-hallam,E14000922,0.7302174675552437,ld,0,,,,,,,ld,0,,,,,lab,-2,,
sheffield-heeley,E14000923,0.6667797223352779,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
sheffield-south-east,E14000920,0.618221855216075,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
sherwood,E14000924,0.43862903830297584,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
shipley,E14000925,0.467047476355464,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
shrewsbury-and-atcham,E14000926,0.45873924024534807,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
sittingbourne-and-sheppey,E14000927,0.33260036194516335,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
skipton-and-ripon,E14000928,0.3470019608517665,ld,-2,,,,,,,,,,,lab,0,lab,0,,
sleaford-and-north-hykeham,E14000929,0.2998616958219979,ld,-2,,,,,,,,,,,lab,0,lab,0,,
slough,E14000930,0.6534303342849249,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
solihull,E14000931,0.3959963346725876,ld,1,,,,,,,ld,1,,,ld,1,lab,-3,,
somerton-and-frome,E14000932,0.41742315156827153,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
southampton-itchen,E14000955,0.4951157471731184,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
southampton-test,E14000956,0.6268468967869858,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
south-antrim,N06000014,0.3095205003474636,,,,,,,,,other,-1,,,alliance,-1,,,,
south-basildon-and-east-thurrock,E14000933,0.3251485568760611,lab,5,,,lab,5,,,lab,5,,,lab,5,lab,5,lab,5
south-cambridgeshire,E14000934,0.4819943318341445,ld,3,ld,3,,,,,ld,3,,,ld,3,,,,
south-derbyshire,E14000935,0.3953373487108358,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
south-dorset,E14000936,0.43869687512041,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
south-down,N06000015,0.7864342836932388,,,,,,,,,,,,,,,,,,
south-east-cambridgeshire,E14000937,0.4666677248341322,ld,3,ld,3,,,ld,3,ld,3,,,ld,3,lab,-5,,
south-east-cornwall,E14000938,0.4458702840823689,ld,2,,,,,ld,2,ld,2,,,ld,2,lab,-4,,
southend-west,E14000957,0.3847343773177089,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
south-holland-and-the-deepings,E14000939,0.232833151147769,ld,-2,,,,,,,lab,0,,,lab,0,,,,
south-leicestershire,E14000940,0.3275238582441038,ld,-2,,,,,,,,,,,lab,0,lab,0,,
south-norfolk,E14000941,0.4177807596013812,ld,-2,,,,,,,,,,,lab,0,lab,0,,
south-northamptonshire,E14000942,0.3498415335856488,ld,-1,,,,,,,ld,-1,,,lab,-1,lab,-1,,
southport,E14000958,0.5898740512136125,ld,2,,,,,ld,2,ld,2,,,ld,2,lab,-4,,
south-ribble,E14000943,0.4309734836050625,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
south-shields,E14000944,0.6503237515942313,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
south-staffordshire,E14000945,0.3023537928740535,lab,2,,,,,,,,,,,lab,2,,,lab,2
south-suffolk,E14000946,0.36797271134876,ld,-2,,,,,,,,,,,lab,0,lab,0,,
south-swindon,E14000947,0.4763706578767725,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
south-thanet,E14000948,0.4098044339034832,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
south-west-bedfordshire,E14000949,0.3850633593960636,ld,-3,,,,,,,lab,1,,,lab,1,lab,1,,
south-west-devon,E14000950,0.37238208751915547,ld,-3,,,,,,,lab,1,,,lab,1,lab,1,,
south-west-hertfordshire,E14000951,0.3995185728653158,ind,0,,,,,ind,0,,,,,,,lab,-2,,
south-west-norfolk,E14000952,0.3233173076923076,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
south-west-surrey,E14000953,0.4247087635689701,ld,2,,,,,,,ld,2,,,ld,2,,,,
south-west-wiltshire,E14000954,0.38939928037844057,ld,0,,,,,,,,,,,ld,0,lab,-2,,
spelthorne,E14000959,0.3816621769929163,ld,-2,,,,,,,,,,,lab,0,lab,0,,
stafford,E14000965,0.4525845466450967,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
staffordshire-moorlands,E14000966,0.3723435225618632,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
st-albans,E14000960,0.5543878732587109,ld,6,ld,6,,,,,ld,6,ld,6,ld,6,ld,6,ld,6
stalybridge-and-hyde,E14000967,0.618602350613562,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
st-austell-and-newquay,E14000961,0.5046115251235889,ld,2,,,,,ld,2,ld,2,,,ld,2,lab,-4,,
stevenage,E14000968,0.4972732985991445,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
st-helens-north,E14000962,0.6873282625144359,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
st-helens-south-and-whiston,E14000963,0.7449419506107476,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
stirling,S14000057,0.6225788151389902,,,snp,3,,,,,,,,,snp,3,snp,3,snp,3
st-ives,E14000964,0.5681880295162612,ld,5,,,,,,,ld,5,ld,5,ld,5,ld,5,ld,5
stockport,E14000969,0.6754284613903332,lab,3,,,,,,,lab,3,,,lab,3,lab,3,,
stockton-north,E14000970,0.5687674053965505,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
stockton-south,E14000971,0.4849509512485137,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
stoke-on-trent-central,E14000972,0.5359179363403228,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
stoke-on-trent-north,E14000973,0.5309912410855311,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
stoke-on-trent-south,E14000974,0.4746461981290477,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
stone,E14000975,0.32661096897985287,ld,-2,,,,,,,,,,,lab,0,lab,0,,
stourbridge,E14000976,0.4059615996605494,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
strangford,N06000016,0.23690933959586047,,,,,,,,,,,,,alliance,1,alliance,1,,
stratford-on-avon,E14000977,0.36241874019278175,ld,3,ld,3,,,,,ld,3,,,ld,3,,,,
streatham,E14000978,0.7799802849717716,lab,3,,,,,,,lab,3,,,lab,3,lab,3,,
stretford-and-urmston,E14000979,0.6678288936263475,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
stroud,E14000980,0.5244766202833145,lab,5,,,,,,,lab,5,lab,5,lab,5,lab,5,lab,5
suffolk-coastal,E14000981,0.40553431828356934,ld,-2,,,,,,,,,,,lab,0,lab,0,,
sunderland-central,E14000982,0.5948216621223205,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
surrey-heath,E14000983,0.3580644045519007,ld,2,,,,,,,ld,2,,,ld,2,,,,
sutton-and-cheam,E14000984,0.47204156243986917,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
sutton-coldfield,E14000985,0.36299141095009274,ld,-3,,,,,,,lab,1,,,lab,1,lab,1,,
swansea-east,W07000048,0.6824995022611565,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
swansea-west,W07000047,0.6726034011050909,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
tamworth,E14000986,0.3897686266185524,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
tatton,E14000987,0.3956348236827103,ld,-2,,,,,,,,,,,lab,0,lab,0,,
taunton-deane,E14000988,0.4303522433508319,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
telford,E14000989,0.5126661594235331,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
tewkesbury,E14000990,0.3796459278315619,ld,2,ld,2,,,,,ld,2,,,ld,2,lab,-4,,
the-cotswolds,E14000991,0.3717965897289873,ld,3,ld,3,,,,,ld,3,,,ld,3,,,,
the-wrekin,E14000992,0.3883448094824627,ld,-4,lab,2,,,,,lab,2,,,lab,2,lab,2,,
thirsk-and-malton,E14000993,0.3295249333977007,ld,-2,,,,,,,,,,,lab,0,lab,0,,
thornbury-and-yate,E14000994,0.4349773130795029,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
thurrock,E14000995,0.3881768504719324,lab,6,lab,6,lab,6,,,lab,6,,,lab,6,lab,6,lab,6
tiverton-and-honiton,E14000996,0.3864740984173657,ld,0,,,,,,,,,,,ld,0,lab,-2,,
tonbridge-and-malling,E14000997,0.3309258966383749,ld,1,,,,,,,,,,,ld,1,,,,
tooting,E14000998,0.6489659796118341,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
torbay,E14000999,0.43318872865126823,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
torfaen,W07000053,0.6517213562674022,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
torridge-and-west-devon,E14001000,0.4215534633490249,ld,1,,,,,,,ld,1,,,ld,1,lab,-3,,
totnes,E14001001,0.4387905311318878,ld,2,,,,,,,ld,2,,,ld,2,,,,
tottenham,E14001002,0.8758183181661565,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
truro-and-falmouth,E14001003,0.5259943156742634,ld,0,,,,,,,,,,,ld,0,lab,-2,,
tunbridge-wells,E14001004,0.3908391595491524,ld,1,,,,,,,ld,1,,,ld,1,lab,-3,,
twickenham,E14001005,0.6197465681098204,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
tynemouth,E14001006,0.6000738682331422,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
upper-bann,N06000017,0.4104920207577354,,,,,,,,,,,,,sf,1,sf,1,,
uxbridge-and-south-ruislip,E14001007,0.4393926414528634,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
vale-of-clwyd,W07000060,0.5421879846965154,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
vale-of-glamorgan,W07000078,0.4766744852749544,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
vauxhall,E14001008,0.8003706260673668,lab,2,,,,,,,lab,2,,,,,lab,2,,
wakefield,E14001009,0.5170253219255034,lab,6,lab,6,,,,,lab,6,lab,6,lab,6,lab,6,lab,6
wallasey,E14001010,0.7145782061092383,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
walsall-north,E14001011,0.4280917152001679,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
walsall-south,E14001012,0.5737429660555455,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
walthamstow,E14001013,0.859252643167231,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
wansbeck,E14001014,0.6207424506524709,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
wantage,E14001015,0.4380208169554416,ld,3,ld,3,,,ld,3,ld,3,,,ld,3,lab,-5,,
warley,E14001016,0.6716410485997115,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
warrington-north,E14001017,0.5887214790691923,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
warrington-south,E14001018,0.5376723929349141,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
warwick-and-leamington,E14001019,0.5408380353343816,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
washington-and-sunderland-west,E14001020,0.6309459259624389,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
watford,E14001021,0.5114144343968606,ld,-2,,,,,,,,,,,lab,0,lab,0,,
waveney,E14001022,0.39412233739605884,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
wealden,E14001023,0.3578823762900238,ld,1,,,,,,,ld,1,,,ld,1,lab,-3,,
weaver-vale,E14001024,0.5470728864125818,lab,5,,,,,,,lab,5,lab,5,lab,5,lab,5,lab,5
wellingborough,E14001025,0.3737978963185575,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
wells,E14001026,0.493647584767352,ld,6,ld,6,,,,,ld,6,ld,6,ld,6,ld,6,ld,6
welwyn-hatfield,E14001027,0.44206390679130625,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
wentworth-and-dearne,E14001028,0.6872596536737434,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
west-aberdeenshire-and-kincardine,S14000058,0.5214721549636804,,,snp,2,,,,,,,,,snp,2,snp,2,,
west-bromwich-east,E14001029,0.5796715944549593,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
west-bromwich-west,E14001030,0.5205574333684269,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
west-dorset,E14001031,0.4449310379542937,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
west-dunbartonshire,S14000059,0.8280062609169068,,,,,,,,,,,,,snp,0,,,,
west-ham,E14001032,0.7977037622718587,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
west-lancashire,E14001033,0.5889058449318796,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
westminster-north,E14001036,0.6510451553297149,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
westmorland-and-lonsdale,E14001037,0.5507961382939617,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
weston-super-mare,E14001038,0.41855889391119383,ld,-2,,,,,,,,,,,lab,0,lab,0,,
west-suffolk,E14001034,0.3240057202489081,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
west-tyrone,N06000018,0.6598675435772432,,,,,,,,,,,,,sf,1,sf,1,,
west-worcestershire,E14001035,0.35924633882877943,ld,1,,,,,,,ld,1,,,ld,1,lab,-3,,
wigan,E14001039,0.6220815279121619,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
wimbledon,E14001040,0.5245313045840934,ld,1,,,,,ld,1,ld,1,,,,,lab,-3,,
winchester,E14001041,0.450293932395549,ld,5,ld,5,,,,,ld,5,,,ld,5,ld,5,ld,5
windsor,E14001042,0.35613211921143895,ld,2,,,,,,,ld,2,,,ld,2,,,,
wirral-south,E14001043,0.6016816019471182,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
wirral-west,E14001044,0.5692930763805146,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
witham,E14001045,0.3568367823561667,ld,-1,,,ld,-1,,,,,,,lab,-1,lab,-1,,
witney,E14001046,0.41122983242240707,ld,4,ld,4,,,,,ld,4,,,ld,4,ld,4,,
woking,E14001047,0.41432863917749696,ld,3,ld,3,,,ld,3,ld,3,,,ld,3,lab,-5,,
wokingham,E14001048,0.43364047579158993,ld,3,ld,3,,,,,ld,3,,,ld,3,,,,
wolverhampton-north-east,E14001049,0.5281582118987619,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
wolverhampton-south-east,E14001050,0.5822223446452182,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
wolverhampton-south-west,E14001051,0.4935294951116989,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
worcester,E14001052,0.4898780701242635,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
workington,E14001053,0.5386793358287743,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
worsley-and-eccles-south,E14001054,0.5944743876254328,lab,5,lab,5,,,,,lab,5,,,lab,5,lab,5,lab,5
worthing-west,E14001055,0.416252316386254,ld,-2,,,,,,,,,,,lab,0,lab,0,,
wrexham,W07000044,0.5634047646187166,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
wycombe,E14001056,0.4770156842951414,lab,3,,,,,,,lab,3,,,lab,3,lab,3,,
wyre-and-preston-north,E14001057,0.3986817611974319,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
wyre-forest,E14001058,0.3812513446380723,lab,3,,,,,,,,,,,lab,3,lab,3,lab,3
wythenshawe-and-sale-east,E14001059,0.6549971644200148,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
yeovil,E14001060,0.421924449532018,ld,4,,,,,,,ld,4,,,ld,4,ld,4,ld,4
ynys-mon,W07000041,0.6925897182005514,lab,2,,,,,,,plaid,-4,,,lab,2,lab,2,lab,2
york-central,E14001061,0.6982557263411694,lab,4,,,,,,,lab,4,,,lab,4,lab,4,lab,4
york-outer,E14001062,0.4697616103923242,ld,-2,,,,,,,,,,,lab,0,lab,0,,
